# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_4	cds	249539	250105	+	MMJGOB_01976		Fimbrial-like adhesin exported protein	RefSeq:WP_000032632.1, SO:0001217, UniParc:UPI0001C22BB5, UniRef:UniRef100_A0A061L386, UniRef:UniRef50_P77288, UniRef:UniRef90_B7MY15
contig_4	cds	250186	252834	+	MMJGOB_01977		Export usher protein	KEGG:K12518, RefSeq:WP_001296260.1, SO:0001217, UniParc:UPI0002185780, UniRef:UniRef100_A0A066T0L4, UniRef:UniRef50_P77196, UniRef:UniRef90_B7MGA1
contig_4	cds	252854	253606	+	MMJGOB_01978		Fimbria/pilus periplasmic chaperone	KEGG:K12519, RefSeq:WP_000499462.1, SO:0001217, UniParc:UPI0001C22BB3, UniRef:UniRef100_A0A061YM01, UniRef:UniRef50_P77599, UniRef:UniRef90_Q6KCX6
contig_4	cds	253623	254114	+	MMJGOB_01979		Fimbrial protein	RefSeq:WP_000679363.1, SO:0001217, UniParc:UPI0001C22BB2, UniRef:UniRef100_A0A061L716, UniRef:UniRef50_W1X2A4, UniRef:UniRef90_A0A061L716
contig_4	cds	254111	254590	+	MMJGOB_01980		Fimbrial protein	SO:0001217, UniRef:UniRef50_P76500, UniRef:UniRef90_A0A3K3NC33
contig_4	cds	254587	255114	+	MMJGOB_01981		Fimbrial protein	RefSeq:WP_000054000.1, SO:0001217, UniParc:UPI0001C22BB0, UniRef:UniRef100_A0A061L391, UniRef:UniRef50_Q6KCX9, UniRef:UniRef90_A0A061L391
contig_4	cds	255116	255940	+	MMJGOB_01982		DUF2544 domain-containing protein	RefSeq:WP_001527383.1, SO:0001217, UniParc:UPI0001E8BBDB, UniRef:UniRef100_A0A061YKY1, UniRef:UniRef50_P76498, UniRef:UniRef90_A0A061YKY1
contig_4	cds	256000	256551	-	MMJGOB_01983	smrB	endonuclease SmrB	COG:COG2840, COG:JL, EC:3.1.-.-, GO:0004519, GO:0019843, RefSeq:WP_000730806.1, SO:0001217, UniParc:UPI000013AE13, UniRef:UniRef100_P0A8B2, UniRef:UniRef50_P0A8B2, UniRef:UniRef90_P0A8B2
contig_4	cds	256717	257649	+	MMJGOB_01984	prmB	50S ribosomal protein L3 N(5)-glutamine methyltransferase	COG:COG2890, COG:J, EC:2.1.1.298, GO:0003676, GO:0005829, GO:0008276, GO:0008757, GO:0018364, GO:0032259, GO:0036009, GO:0042273, KEGG:K07320, RefSeq:WP_001296259.1, SO:0001217, UniParc:UPI00005EF455, UniRef:UniRef100_A0A067HDY1, UniRef:UniRef50_P39199, UniRef:UniRef90_P39199
contig_4	cds	257684	258769	+	MMJGOB_01985	aroC	chorismate synthase	COG:COG0082, COG:E, EC:4.2.3.5, GO:0004107, GO:0005829, GO:0008652, GO:0009073, GO:0009423, GO:0010181, KEGG:K01736, RefSeq:WP_001296258.1, SO:0001217, UniParc:UPI0001C22BAE, UniRef:UniRef100_A0A066T8V4, UniRef:UniRef50_P12008, UniRef:UniRef90_P12008
contig_4	cds	258773	259597	+	MMJGOB_01986	mepA	penicillin-insensitive murein endopeptidase	COG:COG3770, COG:M, EC:3.4.-.-, EC:3.4.24.-, GO:0000270, GO:0004222, GO:0004252, GO:0006508, GO:0030288, GO:0046872, KEGG:K07261, RefSeq:WP_001043795.1, SO:0001217, UniParc:UPI0001E8BBD9, UniRef:UniRef100_A0A061YMQ8, UniRef:UniRef50_P0C0T5, UniRef:UniRef90_P0C0T5
contig_4	cds	259597	260406	+	MMJGOB_01987	yfcA	putative membrane transporter protein YfcA	GO:0005886, GO:0009408, RefSeq:WP_000447366.1, SO:0001217, UniParc:UPI00005EF453, UniRef:UniRef100_E2QPI8, UniRef:UniRef50_P0AD30, UniRef:UniRef90_P0AD30
contig_4	cds	260406	260954	+	MMJGOB_01988	epmC	elongation factor P hydroxylase	BlastRules:WP_001089222, COG:COG3101, COG:J, EC:1.14.-.-, GO:0004497, GO:0016709, GO:0043687, GO:0046872, KEGG:K09906, RefSeq:WP_001089235.1, SO:0001217, UniParc:UPI00005EEA6F, UniRef:UniRef100_J7R3F4, UniRef:UniRef50_P76938, UniRef:UniRef90_P76938
contig_4	cds	260988	261266	+	MMJGOB_01989	yfcL	Uncharacterized protein YfcL	GO:0005829, RefSeq:WP_000559761.1, SO:0001217, UniParc:UPI00000DEE1D, UniRef:UniRef100_E2QPI6, UniRef:UniRef50_P64540, UniRef:UniRef90_P64540
contig_4	cds	261387	263393	-	MMJGOB_01990	mnmC	bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34) oxidoreductase MnmC	COG:COG4121, COG:J, EC:1.5.-.-, EC:2.1.1.61, GO:0002098, GO:0004808, GO:0005737, GO:0008033, GO:0016491, GO:0016645, GO:0032259, GO:0050660, RefSeq:WP_000683761.1, SO:0001217, UniParc:UPI0002185A58, UniRef:UniRef100_A0A066T8U8, UniRef:UniRef50_P77182, UniRef:UniRef90_P77182
contig_4	cds	263552	264772	+	MMJGOB_01991	fabB	beta-ketoacyl-ACP synthase I	COG:COG0304, COG:IQ, EC:2.3.1.41, GO:0004315, GO:0005829, GO:0006633, GO:1903966, RefSeq:WP_000817178.1, SO:0001217, UniParc:UPI0000036D1C, UniRef:UniRef100_P0A953, UniRef:UniRef50_P0A953, UniRef:UniRef90_P0A953
contig_4	cds	265037	266215	+	MMJGOB_01992	yfcJ	Uncharacterized MFS-type transporter YfcJ	GO:0005886, GO:0022857, RefSeq:WP_000127789.1, SO:0001217, UniParc:UPI0001888B8C, UniRef:UniRef100_A0A061L512, UniRef:UniRef50_P77549, UniRef:UniRef90_P77549
contig_4	cds	266212	267207	-	MMJGOB_01993	flk	flagella biosynthesis regulator Flk	GO:0005886, GO:0010468, GO:0016020, RefSeq:WP_000615816.1, SO:0001217, UniParc:UPI00005EF450, UniRef:UniRef100_A0A0C5ED16, UniRef:UniRef50_P15286, UniRef:UniRef90_P15286
contig_4	cds	267306	268442	+	MMJGOB_01994	pdxB	4-phosphoerythronate dehydrogenase PdxB	COG:COG0111, COG:H, EC:1.1.1.290, GO:0005829, GO:0008615, GO:0033711, GO:0036001, GO:0046983, GO:0051287, KEGG:K03473, RefSeq:WP_000699128.1, SO:0001217, UniParc:UPI0001C22BAB, UniRef:UniRef100_A0A061YIH2, UniRef:UniRef50_P05459, UniRef:UniRef90_P05459
contig_4	cds	268508	269521	+	MMJGOB_01995	usg	aspartate-semialdehyde dehydrogenase	COG:COG0136, COG:E, EC:1.2.1.11, GO:0005829, GO:0008652, GO:0016620, GO:0046983, GO:0051287, RefSeq:WP_001289165.1, SO:0001217, UniParc:UPI00005AA8A2, UniRef:UniRef100_A0A066T4P2, UniRef:UniRef50_P08390, UniRef:UniRef90_P08390
contig_4	cds	269521	270333	+	MMJGOB_01996	truA	tRNA pseudouridine(38-40) synthase TruA	EC:5.4.99.12, GO:0001522, GO:0003723, GO:0009451, GO:0009982, GO:0031119, GO:0160147, KEGG:K06173, RefSeq:WP_001283598.1, SO:0001217, UniParc:UPI00005EF44D, UniRef:UniRef100_A7ZPD3, UniRef:UniRef50_P07649, UniRef:UniRef90_P07649
contig_4	cds	270416	271075	+	MMJGOB_01997	dedA	DedA family protein	RefSeq:WP_000364337.1, SO:0001217, UniParc:UPI00000DEE18, UniRef:UniRef100_E2QPH8, UniRef:UniRef90_P0ABP6
contig_4	cds	271231	272145	+	MMJGOB_01998	accD	acetyl-CoA carboxylase, carboxyltransferase subunit beta	COG:COG0777, COG:I, EC:2.1.3.15, EC:6.4.1.2, GO:0003989, GO:0005524, GO:0006633, GO:0008270, GO:0009317, GO:0009329, GO:0016743, GO:2001295, RefSeq:WP_000118404.1, SO:0001217, UniParc:UPI00001251B5, UniRef:UniRef100_P0A9Q5, UniRef:UniRef50_P0A9Q5, UniRef:UniRef90_P0A9Q5
contig_4	cds	272215	273483	+	MMJGOB_01999	folC	bifunctional tetrahydrofolate synthase/dihydrofolate synthase	COG:COG0285, COG:H, EC:6.3.2.12, EC:6.3.2.17, GO:0004326, GO:0005524, GO:0005737, GO:0006730, GO:0006761, GO:0008841, GO:0009257, GO:0009396, GO:0016874, GO:0046656, GO:0046872, GO:0046901, GO:0097216, RefSeq:WP_000584587.1, SO:0001217, UniParc:UPI0001C22BAA, UniRef:UniRef100_A0A066T8T7, UniRef:UniRef50_P08192, UniRef:UniRef90_P08192
contig_4	cds	273473	274135	+	MMJGOB_02000	dedD	cell division protein DedD	COG:COG3147, COG:D, GO:0005886, GO:0008047, GO:0030428, GO:0032153, GO:0032506, GO:0042834, RefSeq:WP_000157008.1, SO:0001217, UniParc:UPI0001C22BA9, UniRef:UniRef100_A0A061L2J9, UniRef:UniRef50_P09549, UniRef:UniRef90_P09549
contig_4	ncRNA	274198	274268	+	MMJGOB_02001	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_4	ncRNA	274289	274359	+	MMJGOB_02002	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_4	cds	274576	275064	+	MMJGOB_02003	cvpA	colicin V production protein	COG:COG1286, COG:FM, GO:0005886, GO:0009403, RefSeq:WP_000262113.1, SO:0001217, UniParc:UPI00000DEE13, UniRef:UniRef100_A0A0J3VXR8, UniRef:UniRef50_P08550, UniRef:UniRef90_P08550
contig_4	cds	275101	276618	+	MMJGOB_02004	purF	amidophosphoribosyltransferase	COG:COG0034, COG:F, EC:2.4.2.14, GO:0000287, GO:0004044, GO:0006189, GO:0009113, KEGG:K00764, RefSeq:WP_000334229.1, SO:0001217, UniParc:UPI0001C22BA7, UniRef:UniRef100_A0A061YKW8, UniRef:UniRef50_P0AG16, UniRef:UniRef90_P0AG16
contig_4	cds	276713	277282	+	MMJGOB_02005	ubiX	flavin prenyltransferase UbiX	BlastRules:WP_000825700, COG:COG0163, COG:H, EC:2.5.1.129, GO:0006744, GO:0016831, GO:0106141, GO:0120232, KEGG:K03186, RefSeq:WP_000825701.1, SO:0001217, UniParc:UPI00005EF449, UniRef:UniRef100_E2QPH2, UniRef:UniRef50_P0AG03, UniRef:UniRef90_P0AG03
contig_4	cds	277548	278330	+	MMJGOB_02006	argT	lysine/arginine/ornithine ABC transporter substrate-binding protein ArgT	COG:COG0834, COG:ET, GO:0006865, GO:0030288, RefSeq:WP_000748258.1, SO:0001217, UniParc:UPI00005EF448, UniRef:UniRef100_A0A061L734, UniRef:UniRef50_P02911, UniRef:UniRef90_P02911
contig_4	cds	278551	279333	+	MMJGOB_02007	hisJ	histidine ABC transporter substrate-binding protein HisJ	COG:COG0834, COG:ET, EC:7.4.2.1, GO:0006865, GO:0030288, RefSeq:WP_000737621.1, SO:0001217, UniParc:UPI000012C8B5, UniRef:UniRef100_P0AEU0, UniRef:UniRef50_P02910, UniRef:UniRef90_P02910
contig_4	cds	279423	280109	+	MMJGOB_02008	hisQ	histidine ABC transporter permease HisQ	BlastRules:WP_000965522, COG:COG4215, COG:E, KEGG:K10016, RefSeq:WP_000965530.1, SO:0001217, UniParc:UPI0001C22BA6, UniRef:UniRef100_A0A066T0I3, UniRef:UniRef50_P52094, UniRef:UniRef90_A0A1V2BRG3
contig_4	cds	280106	280822	+	MMJGOB_02009	hisM	Histidine/lysine/arginine/ornithine transport system permease protein HisM	COG:COG4160, COG:E, GO:0006865, GO:0022857, GO:0043190, RefSeq:WP_000569958.1, SO:0001217, UniParc:UPI000012C8B8, UniRef:UniRef100_P0AEU3, UniRef:UniRef50_P0AEU3, UniRef:UniRef90_P0AEU3
contig_4	cds	280830	281603	+	MMJGOB_02010	hisP	histidine ABC transporter ATP-binding protein HisP	COG:COG4598, COG:E, EC:7.4.2.1, GO:0005291, GO:0005524, GO:0015424, GO:0016020, GO:0016887, GO:0055052, GO:0089709, GO:0089718, GO:1903810, KEGG:K10017, RefSeq:WP_001293592.1, SO:0001217, UniParc:UPI0001C22BA5, UniRef:UniRef100_A0A066T918, UniRef:UniRef50_P02915, UniRef:UniRef90_P07109
contig_4	cds	281762	282655	-	MMJGOB_02011	yfcH	Epimerase family protein YfcH	COG:COG1090, COG:R, KEGG:K07071, RefSeq:WP_001028309.1, SO:0001217, UniParc:UPI0001C22BA4, UniRef:UniRef100_A0A066T8S6, UniRef:UniRef50_P77775, UniRef:UniRef90_P77775
contig_4	cds	282676	283038	-	MMJGOB_02012	folX	dihydroneopterin triphosphate 2'-epimerase	COG:COG1539, COG:H, EC:5.1.99.7, GO:0004150, GO:0006760, RefSeq:WP_000068458.1, SO:0001217, UniParc:UPI0001C22BA3, UniRef:UniRef100_A0A061YEK6, UniRef:UniRef50_A0AA37SEK5, UniRef:UniRef90_A0A3E2A0C6
contig_4	cds	283095	283742	-	MMJGOB_02013	yfcG	GSH-dependent disulfide bond oxidoreductase	COG:COG0625, COG:O, EC:1.8.4.-, GO:0004364, GO:0004601, GO:0005737, GO:0006979, GO:0015036, GO:0042803, RefSeq:WP_000566494.1, SO:0001217, UniParc:UPI0001C22BA2, UniRef:UniRef100_A0A066T0H8, UniRef:UniRef50_P77526, UniRef:UniRef90_P77526
contig_4	cds	283878	284522	+	MMJGOB_02014	yfcF	glutathione transferase	EC:2.5.1.18, GO:0004364, GO:0004601, GO:0006559, GO:0006749, GO:0016034, GO:0042542, RefSeq:WP_000042440.1, SO:0001217, UniParc:UPI000000E40A, UniRef:UniRef100_A0A023LIH4, UniRef:UniRef50_P77544, UniRef:UniRef90_P77544
contig_4	cds	284578	285129	+	MMJGOB_02015	yfcE	phosphodiesterase	COG:COG0622, COG:R, EC:3.1.4.-, GO:0016787, GO:0046872, KEGG:K07095, RefSeq:WP_000772452.1, SO:0001217, UniParc:UPI00001B5123, UniRef:UniRef100_P67095, UniRef:UniRef50_P67095, UniRef:UniRef90_P67095
contig_4	cds	285187	285729	+	MMJGOB_02016	yfcD	NUDIX hydrolase YfcD	COG:COG1443, COG:I, EC:3.6.-.-, GO:0016817, GO:0046872, RefSeq:WP_000437935.1, SO:0001217, UniParc:UPI000013AE00, UniRef:UniRef100_P65556, UniRef:UniRef50_P65556, UniRef:UniRef90_P65556
contig_4	cds	285762	287240	-	MMJGOB_02017	yfcC	putative basic amino acid antiporter YfcC	COG:COG1288, COG:R, GO:0005886, GO:0015297, GO:0016020, SO:0001217, UniParc:UPI00005EF442, UniRef:UniRef100_E2QPF9, UniRef:UniRef50_P39263, UniRef:UniRef90_P39263
contig_4	cds	287472	289616	-	MMJGOB_02018	pta	phosphate acetyltransferase	COG:COG0857, COG:R, EC:2.3.1.8, GO:0005737, GO:0006085, GO:0008959, GO:0016407, RefSeq:WP_000086709.1, SO:0001217, UniParc:UPI00000DEE0B, UniRef:UniRef100_E2QPF8, UniRef:UniRef50_P0A9M8, UniRef:UniRef90_P0A9M8
contig_4	cds	289691	290893	-	MMJGOB_02019	ackA	acetate kinase	BlastRules:WP_000095689, COG:C, COG:COG0282, EC:2.7.2.1, EC:2.7.2.15, GO:0000287, GO:0005524, GO:0005829, GO:0006083, GO:0006085, GO:0008270, GO:0008776, GO:0016020, GO:0019413, GO:0019542, GO:0044011, KEGG:K00925, RefSeq:WP_000095707.1, SO:0001217, UniParc:UPI00000480B9, UniRef:UniRef100_P0A6A3, UniRef:UniRef50_P63411, UniRef:UniRef90_P63411
contig_4	cds	291231	291686	+	MMJGOB_02020	yfbV	terminus macrodomain insulation protein YfbV	COG:COG3092, COG:S, GO:0005886, KEGG:K09899, RefSeq:WP_000106627.1, SO:0001217, UniParc:UPI000013ADEC, UniRef:UniRef100_P0A8D9, UniRef:UniRef50_P0A8D9, UniRef:UniRef90_P0A8D9
contig_4	cds	291769	292263	+	MMJGOB_02021	yfbU	YfbU family protein	COG:COG3013, COG:S, GO:0005829, GO:0006974, GO:0042802, KEGG:K09161, RefSeq:WP_000426124.1, SO:0001217, UniParc:UPI000013ADEB, UniRef:UniRef100_P0A8W8, UniRef:UniRef50_P0A8W8, UniRef:UniRef90_P0A8W8
contig_4	cds	292274	292924	+	MMJGOB_02022	hxpA	hexitol phosphatase HxpA	BlastRules:WP_001203392, COG:COG0637, COG:G, EC:3.1.3.-, EC:3.1.3.23, GO:0000287, GO:0005975, GO:0008801, GO:0030145, GO:0043136, GO:0050084, GO:0050286, GO:0050308, GO:0050897, RefSeq:WP_001203415.1, SO:0001217, UniParc:UPI00000DEE07, UniRef:UniRef100_E2QPF4, UniRef:UniRef50_P77625, UniRef:UniRef90_P77625
contig_4	cds	293011	294843	+	MMJGOB_02023	yfbS	Uncharacterized transporter YfbS	COG:COG0471, COG:G, GO:0005886, GO:0006813, GO:0008324, RefSeq:WP_001012895.1, SO:0001217, UniParc:UPI00000DEE06, UniRef:UniRef100_A0A0H2VBH3, UniRef:UniRef50_P0AFU2, UniRef:UniRef90_P0AFU2
contig_4	cds	294902	295501	-	MMJGOB_02024	yfbR	5'-deoxynucleotidase	COG:COG1896, COG:FR, EC:3.1.3.89, GO:0000166, GO:0002953, GO:0005737, GO:0046872, KEGG:K08722, RefSeq:WP_000813854.1, SO:0001217, UniParc:UPI00000DEE05, UniRef:UniRef100_B7MG55, UniRef:UniRef50_P76491, UniRef:UniRef90_Q8ZNE0
contig_4	cds	295585	296802	-	MMJGOB_02025	alaA	alanine transaminase AlaA	BlastRules:WP_000074527, COG:COG0436, COG:E, EC:2.6.1.2, GO:0004021, GO:0005737, GO:0030170, GO:0030632, RefSeq:WP_000074527.1, SO:0001217, UniParc:UPI000013ADE4, UniRef:UniRef100_P0A959, UniRef:UniRef50_P0A959, UniRef:UniRef90_P0A959
contig_4	cds	297722	298660	+	MMJGOB_02026	lrhA	transcriptional regulator LrhA	COG:COG0583, COG:K, GO:0000987, GO:0003700, GO:0006351, GO:0006355, GO:0043565, GO:0045892, GO:0045893, RefSeq:WP_000622291.1, SO:0001217, UniParc:UPI0001C22BA0, UniRef:UniRef100_A0A066T4L0, UniRef:UniRef50_P36771, UniRef:UniRef90_P36771
contig_4	cds	298863	299027	-	MMJGOB_02027		(pseudo) hypothetical protein	SO:0001217, UniParc:UPI000245E5AA, UniRef:UniRef100_A0A0D6IYW7, UniRef:UniRef50_A0A377D1W3, UniRef:UniRef50_A0A8B6WVV8, UniRef:UniRef90_A0A0I0B9N5, UniRef:UniRef90_A0A8B6WVV8
contig_4	cds	299290	299733	+	MMJGOB_02028	nuoA	NADH-quinone oxidoreductase subunit NuoA	BlastRules:WP_000062993, COG:C, COG:COG0838, EC:7.1.1.-, EC:7.1.1.2, GO:0005886, GO:0008137, GO:0030964, GO:0048038, GO:0050136, RefSeq:WP_000062996.1, SO:0001217, UniParc:UPI0001C22B9F, UniRef:UniRef100_A0A061YEJ5, UniRef:UniRef50_P0AFC3, UniRef:UniRef90_P0AFC3
contig_4	cds	299749	300411	+	MMJGOB_02029	nuoB	NADH-quinone oxidoreductase subunit NuoB	BlastRules:WP_000236331, BlastRules:WP_000386733, COG:C, COG:COG0377, EC:7.1.1.-, EC:7.1.1.2, GO:0005506, GO:0005886, GO:0008137, GO:0009060, GO:0015990, GO:0045271, GO:0048038, GO:0050136, GO:0051539, RefSeq:WP_000386733.1, SO:0001217, UniParc:UPI00001309D6, UniRef:UniRef100_P0AFC7, UniRef:UniRef50_P0AFC7, UniRef:UniRef90_P0AFC7
contig_4	cds	300505	302307	+	MMJGOB_02030	nuoC	NADH-quinone oxidoreductase subunit C/D	COG:C, COG:COG0852, EC:1.6.5.9, EC:7.1.1.-, GO:0005886, GO:0008137, GO:0030964, GO:0048038, GO:0050136, GO:0051287, RefSeq:WP_000247881.1, SO:0001217, UniParc:UPI00000DEE03, UniRef:UniRef100_B7MG50, UniRef:UniRef50_P33599, UniRef:UniRef90_P33599
contig_4	cds	302310	302810	+	MMJGOB_02031	nuoE	NADH-quinone oxidoreductase subunit NuoE	COG:C, COG:COG1905, EC:1.6.5.9, EC:7.1.1.-, GO:0003954, GO:0016491, GO:0046872, GO:0048038, GO:0051537, RefSeq:WP_000545042.1, SO:0001217, UniParc:UPI00001309E7, UniRef:UniRef100_P0AFD1, UniRef:UniRef50_P0AFD1, UniRef:UniRef90_P0AFD1
contig_4	cds	302807	304144	+	MMJGOB_02032	nuoF	NADH-quinone oxidoreductase subunit NuoF	EC:1.6.5.9, GO:0008137, GO:0051539, RefSeq:WP_000789507.1, SO:0001217, UniParc:UPI00000DEE02, UniRef:UniRef100_E2QPE5, UniRef:UniRef50_P31979, UniRef:UniRef90_E2QPE5
contig_4	ncRNA-region	304147	304189	+			nuoG RNA	RFAM:RF01748, SO:0005836
contig_4	cds	304197	306923	+	MMJGOB_02033	nuoG	NADH-quinone oxidoreductase subunit NuoG	COG:C, COG:COG1034, EC:7.1.1.-, GO:0003954, GO:0006120, GO:0008137, GO:0016020, GO:0042773, GO:0043546, GO:0046872, GO:0048038, GO:0050136, GO:0051536, GO:0051537, GO:0051539, GO:1990204, RefSeq:WP_001296257.1, SO:0001217, UniParc:UPI00016A22A7, UniRef:UniRef100_A0A023LCA9, UniRef:UniRef50_P33602, UniRef:UniRef90_P33602
contig_4	cds	306920	307897	+	MMJGOB_02034	nuoH	NADH-quinone oxidoreductase subunit NuoH	COG:C, COG:COG1005, EC:1.6.5.9, EC:7.1.1.-, GO:0003954, GO:0005886, GO:0009060, GO:0016655, GO:0048038, KEGG:K00337, RefSeq:WP_000118512.1, SO:0001217, UniParc:UPI00000DEE00, UniRef:UniRef100_B7MG46, UniRef:UniRef50_P0AFD4, UniRef:UniRef90_P0AFD4
contig_4	cds	307912	308454	+	MMJGOB_02035	nuoI	NADH-quinone oxidoreductase subunit NuoI	COG:C, COG:COG1143, EC:1.6.5.9, EC:7.1.1.-, GO:0005506, GO:0005886, GO:0009060, GO:0016020, GO:0016651, GO:0048038, GO:0050136, GO:0051539, RefSeq:WP_000172749.1, SO:0001217, UniParc:UPI0000130A02, UniRef:UniRef100_P0AFD6, UniRef:UniRef50_P0AFD6, UniRef:UniRef90_P0AFD6
contig_4	cds	308466	309020	+	MMJGOB_02036	nuoJ	NADH-quinone oxidoreductase subunit J	COG:C, COG:COG0839, EC:1.6.5.9, EC:7.1.1.-, GO:0005886, GO:0008137, GO:0048038, RefSeq:WP_000393511.1, SO:0001217, UniParc:UPI0000130A08, UniRef:UniRef100_P0AFE0, UniRef:UniRef50_P0AFE0, UniRef:UniRef90_P0AFE0
contig_4	cds	309017	309319	+	MMJGOB_02037	nuoK	NADH-quinone oxidoreductase subunit NuoK	COG:C, COG:COG0713, EC:1.6.5.9, EC:7.1.1.-, GO:0005886, GO:0016651, GO:0030964, GO:0042773, GO:0048038, GO:0050136, KEGG:K00340, RefSeq:WP_000612644.1, SO:0001217, UniParc:UPI0000130A0D, UniRef:UniRef100_A8ADW0, UniRef:UniRef50_Q7CQ53, UniRef:UniRef90_Q7CQ53
contig_4	cds	309316	311157	+	MMJGOB_02038	nuoL	NADH-quinone oxidoreductase subunit L	EC:7.1.1.2, GO:0008137, GO:0042773, KEGG:K00341, SO:0001217, UniRef:UniRef50_P33607, UniRef:UniRef90_UPI001C0DCB99
contig_4	cds	311321	312850	+	MMJGOB_02039	nuoM	NADH-quinone oxidoreductase subunit M	COG:C, COG:COG1008, EC:1.6.5.9, EC:7.1.1.-, GO:0005886, GO:0008137, GO:0009060, GO:0015990, GO:0016020, GO:0022904, GO:0030964, GO:0042773, GO:0045271, GO:0048039, KEGG:K00342, RefSeq:WP_000926465.1, SO:0001217, UniParc:UPI0001C22B9E, UniRef:UniRef100_A0A066T8Y6, UniRef:UniRef50_P0AFE8, UniRef:UniRef90_P0AFE8
contig_4	cds	312857	314314	+	MMJGOB_02040	nuoN	NADH-quinone oxidoreductase subunit NuoN	COG:C, COG:COG1007, EC:7.1.1.-, EC:7.1.1.2, GO:0005886, GO:0008137, GO:0042773, GO:0048038, GO:0050136, RefSeq:WP_000156701.1, SO:0001217, UniParc:UPI00005EEC5A, UniRef:UniRef100_P0AFF0, UniRef:UniRef50_P0AFF0, UniRef:UniRef90_P0AFF0
contig_4	cds	314381	314884	-	MMJGOB_02041	yfbM	Protein YfbM	RefSeq:WP_000525373.1, SO:0001217, UniParc:UPI00000DEDFD, UniRef:UniRef100_A0A067HDS6, UniRef:UniRef50_P76483, UniRef:UniRef90_P76483
contig_4	cds	314987	315958	-	MMJGOB_02042	yfbL	Uncharacterized protein YfbL	GO:0006508, GO:0008235, GO:0016020, RefSeq:WP_001576862.1, SO:0001217, UniParc:UPI0002A2D3AE, UniRef:UniRef100_UPI0002A2D3AE, UniRef:UniRef50_P76482, UniRef:UniRef90_P76482
contig_4	cds	316096	317838	+	MMJGOB_02043	yfbK	Uncharacterized protein YfbK	RefSeq:WP_001244794.1, SO:0001217, UniParc:UPI0001C22B9C, UniRef:UniRef100_A0A066T0Q2, UniRef:UniRef50_P76481, UniRef:UniRef90_P76481
contig_4	cds	317959	318876	-	MMJGOB_02044	rbn	ribonuclease BN	COG:COG1234, COG:J, EC:3.1.-.-, GO:0004527, GO:0008270, GO:0016891, GO:0042780, GO:0042781, KEGG:K00784, RefSeq:WP_000420117.1, SO:0001217, UniParc:UPI0001C22B9B, UniRef:UniRef100_A0A061L3D3, UniRef:UniRef50_P0A8V0, UniRef:UniRef90_Q8XCZ0
contig_4	cds	318941	319402	+	MMJGOB_02045		GNAT family N-acetyltransferase	EC:2.3.1.-, KEGG:K02348, RefSeq:WP_000568142.1, SO:0001217, UniParc:UPI00000DEDF8, UniRef:UniRef100_E2QPD3, UniRef:UniRef50_A8ADW6, UniRef:UniRef90_E2QPD3
contig_4	cds	319457	319762	+	MMJGOB_02046	elaB	stress response protein ElaB	COG:COG4575, COG:J, GO:0005829, GO:0005886, GO:0006974, GO:0033554, GO:0043022, RefSeq:WP_000070621.1, SO:0001217, UniParc:UPI0000129E3E, UniRef:UniRef100_P0AEH5, UniRef:UniRef50_P0AEH5, UniRef:UniRef90_P0AEH5
contig_4	cds	319841	321136	+	MMJGOB_02047	menF	isochorismate synthase MenF	COG:COG1169, COG:HQ, EC:5.4.4.2, GO:0000287, GO:0008909, GO:0009234, RefSeq:WP_001191434.1, SO:0001217, UniParc:UPI0001C22B9A, UniRef:UniRef100_A0A066T0E9, UniRef:UniRef50_P38051, UniRef:UniRef90_P38051
contig_4	cds	321225	322895	+	MMJGOB_02048	menD	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase	COG:COG1165, COG:H, EC:2.2.1.9, GO:0000287, GO:0009234, GO:0030145, GO:0030976, GO:0070204, KEGG:K02551, RefSeq:WP_001296255.1, SO:0001217, UniParc:UPI0002185A3A, UniRef:UniRef100_A0A061L2N6, UniRef:UniRef50_P17109, UniRef:UniRef90_P17109
contig_4	cds	322892	323650	+	MMJGOB_02049	menH	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase	COG:COG0596, COG:HR, EC:4.2.99.20, GO:0009234, GO:0070205, RefSeq:WP_000600520.1, SO:0001217, UniParc:UPI0001C22B99, UniRef:UniRef100_A0A066T8X8, UniRef:UniRef50_P37355, UniRef:UniRef90_P37355
contig_4	cds	323665	324522	+	MMJGOB_02050	menB	1,4-dihydroxy-2-naphthoyl-CoA synthase	EC:4.1.3.36, GO:0005829, GO:0008935, GO:0009234, GO:0071890, KEGG:K01661, RefSeq:WP_000639996.1, SO:0001217, UniParc:UPI000012EEE5, UniRef:UniRef100_P0ABU0, UniRef:UniRef50_P0ABU0, UniRef:UniRef90_P0ABU0
