# Annotated with Bakta
# Software: v1.10.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_2	cds	609058	609441	-	BNMEEM_01958	bssR	biofilm formation regulator BssR	GO:0010468, GO:1900190, RefSeq:WP_000497137.1, SO:0001217, UniParc:UPI000013B82D, UniRef:UniRef100_P0AAY2, UniRef:UniRef50_P0AAY2, UniRef:UniRef90_P0AAY2
contig_2	cds	609654	610979	+	BNMEEM_01959	rimO	30S ribosomal protein S12 methylthiotransferase RimO	EC:2.8.4.4, GO:0005737, GO:0006400, GO:0008172, GO:0016782, GO:0018339, GO:0046872, GO:0051539, GO:0103039, GO:1904047, RefSeq:WP_000049367.1, SO:0001217, UniParc:UPI000013B82C, UniRef:UniRef100_A7ZJQ2, UniRef:UniRef50_Q1QA11, UniRef:UniRef90_A8AIT5
contig_2	cds	611026	612354	-	BNMEEM_01960	dgcI	putative diguanylate cyclase DgcI	COG:COG2199, COG:T, EC:2.7.7.65, GO:0005525, GO:0005886, GO:0043709, GO:0046872, GO:0052621, GO:1902201, RefSeq:WP_000086884.1, SO:0001217, UniParc:UPI00000DE8F5, UniRef:UniRef100_E2QIK0, UniRef:UniRef50_P75801, UniRef:UniRef90_P75801
contig_2	cds	612362	614710	-	BNMEEM_01961	pdeI	putative cyclic di-GMP phosphodiesterase PdeI	COG:COG2200, COG:T, EC:3.1.4.52, GO:0005886, GO:0071111, RefSeq:WP_001579513.1, SO:0001217, UniParc:UPI0002A328E2, UniRef:UniRef100_UPI0002A328E2, UniRef:UniRef50_P75800, UniRef:UniRef90_P75800
contig_2	cds	614887	615798	-	BNMEEM_01962	gsiD	glutathione ABC transporter permease GsiD	COG:COG1173, COG:EP, EC:7.4.2.-, GO:0005886, GO:0016020, GO:0055085, KEGG:K13891, RefSeq:WP_001236059.1, SO:0001217, UniParc:UPI0001E8C1CA, UniRef:UniRef100_A0A4C6ZQ77, UniRef:UniRef50_P75799, UniRef:UniRef90_P75799
contig_2	cds	615801	616721	-	BNMEEM_01963	gsiC	glutathione ABC transporter permease GsiC	COG:COG0601, COG:EP, EC:7.4.2.-, GO:0005886, GO:0016020, GO:0055085, RefSeq:WP_000936043.1, SO:0001217, UniParc:UPI000013B827, UniRef:UniRef100_A1A970, UniRef:UniRef50_Q57RB0, UniRef:UniRef90_Q8X6V7
contig_2	cds	616739	618277	-	BNMEEM_01964	gsiB	glutathione ABC transporter substrate-binding protein GsiB	COG:COG0747, COG:E, EC:7.4.2.-, GO:0030288, GO:0034634, GO:0034775, GO:0043190, GO:0055085, RefSeq:WP_000090177.1, SO:0001217, UniParc:UPI0001C22901, UniRef:UniRef100_A0A3L4RPP2, UniRef:UniRef50_P75797, UniRef:UniRef90_P75797
contig_2	cds	618297	620168	-	BNMEEM_01965	gsiA	glutathione ABC transporter ATP-binding protein GsiA	COG:COG1123, COG:O, EC:7.4.2.-, EC:7.4.2.10, GO:0000166, GO:0005524, GO:0005886, GO:0006810, GO:0015833, GO:0016887, RefSeq:WP_001295896.1, SO:0001217, UniParc:UPI0001E8C1C8, UniRef:UniRef100_A0A061KS04, UniRef:UniRef50_P75796, UniRef:UniRef90_Q8X6W1
contig_2	cds	620155	621120	-	BNMEEM_01966	iaaA	beta-aspartyl-peptidase	COG:COG1446, COG:E, EC:3.4.19.5, GO:0004067, GO:0005737, GO:0008798, GO:0016540, GO:0016787, RefSeq:WP_000513804.1, SO:0001217, UniParc:UPI000187BA4E, UniRef:UniRef100_A0A0G9FRU5, UniRef:UniRef50_P37595, UniRef:UniRef90_P37595
contig_2	cds	621324	622559	+	BNMEEM_01967	moeA	molybdopterin molybdotransferase MoeA	BlastRules:WP_014343820, COG:COG0303, COG:H, EC:2.10.1.1, GO:0005737, GO:0005829, GO:0006777, GO:0032324, GO:0042802, GO:0042803, GO:0046872, GO:0061599, RefSeq:WP_000397349.1, SO:0001217, UniParc:UPI0001E8C1C7, UniRef:UniRef100_A0A4C6ZP95, UniRef:UniRef50_P12281, UniRef:UniRef90_P12281
contig_2	cds	622559	623308	+	BNMEEM_01968	moeB	molybdopterin-synthase adenylyltransferase MoeB	COG:COG0476, COG:H, EC:2.7.7.80, GO:0004792, GO:0005524, GO:0005737, GO:0005829, GO:0006777, GO:0008146, GO:0008641, GO:0016779, GO:0042803, GO:0046872, GO:0061605, GO:1990133, RefSeq:WP_000829265.1, SO:0001217, UniParc:UPI0001E8C1C6, UniRef:UniRef100_A0A4C6ZQA0, UniRef:UniRef50_P12282, UniRef:UniRef90_P12282
contig_2	cds	623384	624046	-	BNMEEM_01969	fsa	fructose-6-phosphate aldolase	COG:COG0176, COG:G, EC:4.1.2.-, GO:0005737, GO:0006000, GO:0016832, GO:0042182, GO:0042802, GO:0097023, RefSeq:WP_001295895.1, SO:0001217, UniParc:UPI0001E8C1C5, UniRef:UniRef100_A0A066SYU8, UniRef:UniRef50_P78055, UniRef:UniRef90_P78055
contig_2	cds	624177	625076	+	BNMEEM_01970	ybiY	Putative pyruvate formate-lyase 3-activating enzyme	COG:COG1180, COG:O, EC:1.97.1.4, GO:0005737, GO:0043365, GO:0046872, GO:0051539, RefSeq:WP_001295894.1, SO:0001217, UniParc:UPI0001E8C1C4, UniRef:UniRef100_A0A066T6Z9, UniRef:UniRef50_P75794, UniRef:UniRef90_P75794
contig_2	cds	625082	627514	+	BNMEEM_01971	ybiW	putative dehydratase YbiW	COG:C, COG:COG1882, EC:4.2.1.-, GO:0005829, GO:0016829, RefSeq:WP_001524356.1, SO:0001217, UniParc:UPI0002A29BA6, UniRef:UniRef100_UPI0002A29BA6, UniRef:UniRef50_P75793, UniRef:UniRef90_P75793
contig_2	cds	627660	628475	+	BNMEEM_01972	ybiV	sugar-phosphatase YbiV	BlastRules:WP_000114272, EC:3.1.3.23, RefSeq:WP_000114249.1, SO:0001217, UniParc:UPI0001E8BE6C, UniRef:UniRef100_A0A2R9W9B9, UniRef:UniRef50_P75792, UniRef:UniRef90_A0A2R9W9B9
contig_2	cds	628675	630267	-	BNMEEM_01973	ybiT	ABC-F family ATPase	COG:COG0488, COG:R, GO:0005524, GO:0016887, RefSeq:WP_001524355.1, SO:0001217, UniParc:UPI0002A33DBC, UniRef:UniRef100_UPI0002A33DBC, UniRef:UniRef50_P0A9U5, UniRef:UniRef90_P0A9U5
contig_2	cds	630486	631406	+	BNMEEM_01974	ldtB	L,D-transpeptidase	COG:COG1376, COG:M, EC:2.-.-.-, GO:0008360, GO:0016757, GO:0018104, GO:0030288, GO:0071555, GO:0071972, RefSeq:WP_001056384.1, SO:0001217, UniParc:UPI000013A373, UniRef:UniRef100_P0AAY0, UniRef:UniRef50_P0AAY0, UniRef:UniRef90_P0AAY0
contig_2	cds	631464	632582	-	BNMEEM_01975	ybiR	Inner membrane protein YbiR	COG:COG1055, COG:P, GO:0005886, GO:0055085, RefSeq:WP_022296406.1, SO:0001217, UniParc:UPI00033F92A0, UniRef:UniRef100_UPI00033F92A0, UniRef:UniRef50_P75788, UniRef:UniRef90_P75788
contig_2	cds	632579	633046	-	BNMEEM_01976	mntR	manganese-binding transcriptional regulator MntR	COG:COG1321, COG:K, GO:0003677, GO:0003700, GO:0005737, GO:0006355, GO:0030145, GO:0045892, GO:0046914, GO:0046983, GO:2000144, KEGG:K11924, RefSeq:WP_000091016.1, SO:0001217, UniParc:UPI000012F2C4, UniRef:UniRef100_P0A9F2, UniRef:UniRef50_P0A9F2, UniRef:UniRef90_Q8X7U4
contig_2	cds	633232	633360	+	BNMEEM_01977	mntS	manganase accumulation protein MntS	GO:0005737, GO:0030026, GO:0071287, RefSeq:WP_001001761.1, SO:0001217, UniParc:UPI00000DE8E9, UniRef:UniRef100_P0DKB3, UniRef:UniRef50_P0DKB3, UniRef:UniRef90_P0DKB3
contig_2	cds	633632	635215	+	BNMEEM_01978	opgE	phosphoethanolamine transferase	BlastRules:WP_001054678, COG:COG2194, COG:M, EC:2.7.-.-, GO:0005886, GO:0008484, GO:0009244, GO:0016776, GO:1900727, RefSeq:WP_001054653.1, SO:0001217, UniParc:UPI0001E8BE6A, UniRef:UniRef100_A0A3K0JYN0, UniRef:UniRef50_P75785, UniRef:UniRef90_P75785
contig_2	cds	635264	635779	-	BNMEEM_01979		Outer membrane protein X	RefSeq:WP_001295296.1, SO:0001217, UniParc:UPI0000130D20, UniRef:UniRef100_P0A919, UniRef:UniRef90_P0A919
contig_2	sorf	635832	635897	-	BNMEEM_01980	yliM	Protein YliM	RefSeq:WP_122996517.1, SO:0001217, UniParc:UPI000F0AD279, UniRef:UniRef100_A0A795BSV5, UniRef:UniRef50_P0DPN6, UniRef:UniRef90_P0DPN6
contig_2	cds	636132	637019	+	BNMEEM_01981	rhtA	threonine/homoserine exporter RhtA	COG:COG5006, COG:E, GO:0005886, GO:0015291, GO:0015565, GO:0015826, GO:0042968, GO:0042970, KEGG:K11939, RefSeq:WP_001295297.1, SO:0001217, UniParc:UPI000013A368, UniRef:UniRef100_P0AA69, UniRef:UniRef50_P0AA69, UniRef:UniRef90_P0AA69
contig_2	cds	637319	637822	+	BNMEEM_01982	dps	DNA starvation/stationary phase protection protein Dps	EC:1.16.-.-, GO:0003677, GO:0005737, GO:0006879, GO:0008199, GO:0009295, GO:0016722, GO:0030261, RefSeq:WP_000100800.1, SO:0001217, UniParc:UPI0000000912, UniRef:UniRef100_A7ZJM7, UniRef:UniRef50_Q8FJM0, UniRef:UniRef90_A7ZJM7
contig_2	cds	638226	638972	+	BNMEEM_01983	glnH	glutamine ABC transporter substrate-binding protein GlnH	EC:7.4.2.1, GO:0015276, GO:0015599, GO:0016020, GO:0030288, GO:0043190, GO:0055052, GO:0070406, GO:1903803, RefSeq:WP_000843866.1, SO:0001217, UniParc:UPI000012B73E, UniRef:UniRef100_P0AEQ5, UniRef:UniRef50_P0AEQ5, UniRef:UniRef90_P0AEQ5
contig_2	cds	639111	639770	+	BNMEEM_01984	glnP	glutamine ABC transporter permease GlnP	COG:COG0765, COG:E, EC:7.4.2.1, GO:0006865, GO:0016020, GO:0022857, GO:0043190, GO:0055085, RefSeq:WP_001159065.1, SO:0001217, UniParc:UPI000012B73F, UniRef:UniRef100_P0AEQ8, UniRef:UniRef50_P0AEQ8, UniRef:UniRef90_P0AEQ8
contig_2	cds	639767	640489	+	BNMEEM_01985	glnQ	glutamine ABC transporter ATP-binding protein GlnQ	COG:COG1126, COG:E, EC:7.4.2.1, GO:0003333, GO:0005524, GO:0015424, RefSeq:WP_000569080.1, SO:0001217, UniParc:UPI00000D0D8B, UniRef:UniRef100_C3THN2, UniRef:UniRef50_P48243, UniRef:UniRef90_C3THN2
contig_2	cds	640606	642831	+	BNMEEM_01986	ybiO	mechanosensitive channel protein	COG:COG0668, COG:M, GO:0005886, GO:0008381, GO:0055085, RefSeq:WP_001267267.1, SO:0001217, UniParc:UPI0001E8BE69, UniRef:UniRef100_F4SV84, UniRef:UniRef50_P75783, UniRef:UniRef90_P75783
contig_2	cds	642828	643754	-	BNMEEM_01987	rlmF	23S rRNA (adenine(1618)-N(6))-methyltransferase RlmF	COG:COG3129, COG:J, EC:2.1.1.181, GO:0005737, GO:0006364, GO:0008988, GO:0052907, RefSeq:WP_001275941.1, SO:0001217, UniParc:UPI00005EEBAA, UniRef:UniRef100_A7ZJM2, UniRef:UniRef50_A8AIX5, UniRef:UniRef90_Q8X7W6
contig_2	cds	644029	644289	+	BNMEEM_01988	mcbA	DUF1471 domain-containing protein	GO:0009242, GO:0042597, RefSeq:WP_000710618.1, SO:0001217, UniParc:UPI00005EFBC5, UniRef:UniRef100_A0A2G9A0Q9, UniRef:UniRef50_P0AAX7, UniRef:UniRef90_P0AAX7
contig_2	cds	644554	646836	+	BNMEEM_01989	fiu	catecholate siderophore receptor Fiu	COG:COG4774, COG:P, GO:0009279, GO:0015343, GO:0015344, GO:0015891, GO:0038023, RefSeq:WP_001524347.1, SO:0001217, UniParc:UPI0002A370DB, UniRef:UniRef100_UPI0002A370DB, UniRef:UniRef50_P75780, UniRef:UniRef90_P75780
contig_2	cds	646881	647555	+	BNMEEM_01990		PKHD-type hydroxylase blr3905	SO:0001217, UniRef:UniRef50_Q89ND7
contig_2	cds	647629	647895	+	BNMEEM_01991	ybiI	C4-type zinc finger protein YbiI	BlastRules:WP_000146343, COG:COG1734, COG:K, GO:0008270, GO:1900378, RefSeq:WP_000146357.1, SO:0001217, UniParc:UPI00000DE8E1, UniRef:UniRef100_E2QIH0, UniRef:UniRef50_P41039, UniRef:UniRef90_P41039
contig_2	cds	648160	648420	+	BNMEEM_01992	ybiJ	DUF1471 domain-containing protein	GO:0042597, RefSeq:WP_000849301.1, SO:0001217, UniParc:UPI000013A36C, UniRef:UniRef100_P0AAX4, UniRef:UniRef50_P0AAX4, UniRef:UniRef90_P0AAX4
contig_2	cds	648559	649644	-	BNMEEM_01993	hcxB	hydroxycarboxylate dehydrogenase HcXB	BlastRules:WP_000443530, EC:1.1.1.-, GO:0005829, GO:0016491, GO:0047029, GO:0047995, GO:0102742, RefSeq:WP_000443542.1, SO:0001217, UniParc:UPI0001C228D6, UniRef:UniRef100_A0A066T2I4, UniRef:UniRef50_P30178, UniRef:UniRef90_P30178
contig_2	cds	649784	650746	-	BNMEEM_01994	ybiB	DNA-binding protein YbiB	COG:COG0547, COG:E, EC:2.4.2.18, GO:0000162, GO:0003677, GO:0003723, GO:0004048, GO:0005829, GO:0042803, KEGG:K00766, RefSeq:WP_000386550.1, SO:0001217, UniParc:UPI00005EFBC0, UniRef:UniRef100_A0A066SYG1, UniRef:UniRef50_P30177, UniRef:UniRef90_P30177
contig_2	cds	650774	652924	-	BNMEEM_01995	dinG	ATP-dependent DNA helicase DinG	COG:COG1199, COG:L, EC:3.6.4.12, GO:0003677, GO:0003678, GO:0005524, GO:0006139, GO:0016818, GO:0016887, GO:0046872, GO:0051539, RefSeq:WP_001524346.1, SO:0001217, UniParc:UPI0002A19E97, UniRef:UniRef100_UPI0002A19E97, UniRef:UniRef50_P27296, UniRef:UniRef90_P27296
contig_2	cds	653031	653228	+	BNMEEM_01996	ybiA	N-glycosidase YbiA	SO:0001217, UniParc:UPI000209C68B, UniRef:UniRef100_A0A061KQ65, UniRef:UniRef50_A0A454A2M1, UniRef:UniRef90_A0A454A2M1
contig_2	cds	653461	654822	-	BNMEEM_01997	rhlE	ATP-dependent RNA helicase RhlE	COG:COG0513, COG:L, EC:3.6.4.13, GO:0000027, GO:0003723, GO:0003724, GO:0005524, GO:0005829, GO:0009408, GO:0016887, GO:0042255, RefSeq:WP_000007116.1, SO:0001217, UniParc:UPI00000DE8DA, UniRef:UniRef100_A0A136T2I1, UniRef:UniRef50_P25888, UniRef:UniRef90_P25888
contig_2	cds	655051	655722	+	BNMEEM_01998	cecR	DNA-binding transcriptional regulator CecR	BlastRules:WP_001296991, COG:COG1309, COG:K, GO:0003677, GO:0005737, RefSeq:WP_001295890.1, SO:0001217, UniParc:UPI00016A19B5, UniRef:UniRef100_A0A066SYF7, UniRef:UniRef50_P0ACU0, UniRef:UniRef90_P0ACU0
contig_2	cds	655725	656720	+	BNMEEM_01999	hlyD	secretion protein HlyD	COG:COG1566, COG:V, GO:0042597, RefSeq:WP_000743444.1, SO:0001217, UniParc:UPI00005F1477, UniRef:UniRef100_B7ULZ2, UniRef:UniRef50_Q8Z879, UniRef:UniRef90_Q83S36
contig_2	cds	656713	658449	+	BNMEEM_02000	lptB	LPS export ABC transporter ATP-binding protein	COG:COG1131, COG:V, EC:7.5.2.5, GO:0005524, GO:0009898, GO:0015221, GO:0015920, GO:0016887, GO:0042626, GO:0043190, RefSeq:WP_001385246.1, SO:0001217, UniParc:UPI000187BA24, UniRef:UniRef100_A0A0K4VMB5, UniRef:UniRef50_P0A9U1, UniRef:UniRef90_P0A9U1
contig_2	cds	658442	659575	+	BNMEEM_02001	yadH	ABC-type multidrug transport system, permease component	COG:COG0842, COG:V, RefSeq:WP_000070116.1, SO:0001217, UniParc:UPI000187BA23, UniRef:UniRef100_A0A066T6P2, UniRef:UniRef50_P0AFQ4, UniRef:UniRef90_A0A377M4S1
contig_2	cds	659586	660692	+	BNMEEM_02002	ybhR	putative multidrug ABC transporter permease YbhR	COG:COG0842, COG:V, GO:0043190, GO:0140359, RefSeq:WP_000469031.1, SO:0001217, UniParc:UPI000013A35E, UniRef:UniRef100_P0AFQ0, UniRef:UniRef50_P0AFQ0, UniRef:UniRef90_P0AFQ0
contig_2	cds	660654	661064	-	BNMEEM_02003	ybhQ	Inner membrane protein YbhQ	GO:0005886, RefSeq:WP_000871982.1, SO:0001217, UniParc:UPI000013A35D, UniRef:UniRef100_P0AAW7, UniRef:UniRef50_P0AAW7, UniRef:UniRef90_P0AAW7
contig_2	cds	661197	661958	+	BNMEEM_02004	ybhP	Uncharacterized protein YbhP	COG:COG3568, COG:R, GO:0003824, RefSeq:WP_001113348.1, SO:0001217, UniParc:UPI000013A35C, UniRef:UniRef100_P0AAW3, UniRef:UniRef50_P0AAW3, UniRef:UniRef90_P0AAW3
contig_2	cds	661955	663196	+	BNMEEM_02005	clsB	cardiolipin synthase ClsB	COG:COG1502, COG:I, EC:2.7.8.-, GO:0005886, GO:0008808, GO:0032049, RefSeq:WP_001524345.1, SO:0001217, UniParc:UPI0002A4622D, UniRef:UniRef100_UPI0002A4622D, UniRef:UniRef50_P59715, UniRef:UniRef90_P59715
contig_2	cds	663196	663600	+	BNMEEM_02006	ybhN	Inner membrane protein YbhN	COG:COG0392, COG:M, GO:0005886, SO:0001217, UniParc:UPI0002A34E36, UniRef:UniRef100_A0A5P0J4L4, UniRef:UniRef50_P75770, UniRef:UniRef90_P75770
contig_2	cds	663613	664152	+	BNMEEM_02007		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A8S0FYW2, UniRef:UniRef90_A0A376W248
contig_2	cds	664188	664901	-	BNMEEM_02008	ybhM	Uncharacterized protein YbhM	COG:COG0670, COG:P, GO:0005886, RefSeq:WP_001524341.1, SO:0001217, UniParc:UPI0002A2D7CD, UniRef:UniRef100_A0A9X8CCG3, UniRef:UniRef50_P75769, UniRef:UniRef90_P75769
contig_2	cds	665106	665810	-	BNMEEM_02009	ybhL	Inner membrane protein YbhL	COG:COG0670, COG:P, GO:0005886, RefSeq:WP_000373624.1, SO:0001217, UniParc:UPI000013A358, UniRef:UniRef100_P0AAC5, UniRef:UniRef50_P0AAC5, UniRef:UniRef90_P0AAC5
contig_2	cds	665947	666399	-	BNMEEM_02010	moaE	molybdopterin synthase catalytic subunit MoaE	COG:COG0314, COG:H, EC:2.8.1.12, GO:0006777, RefSeq:WP_000852274.1, SO:0001217, UniParc:UPI000187BA09, UniRef:UniRef100_A0A237FTC5, UniRef:UniRef50_P30749, UniRef:UniRef90_A0A0K3XH05
contig_2	cds	666401	666646	-	BNMEEM_02011	moaD	molybdopterin synthase sulfur carrier subunit	COG:COG1977, COG:H, EC:2.8.1.12, GO:0006777, RefSeq:WP_000611264.1, SO:0001217, UniParc:UPI000187BA08, UniRef:UniRef100_A0A376HIN5, UniRef:UniRef50_A0A168X6X5, UniRef:UniRef90_C3THZ8
contig_2	cds	666639	667124	-	BNMEEM_02012	moaC	cyclic pyranopterin monophosphate synthase MoaC	COG:COG0315, COG:H, EC:4.6.1.17, GO:0003824, GO:0006777, GO:0061799, RefSeq:WP_000080885.1, SO:0001217, UniParc:UPI0000163986, UniRef:UniRef100_A7ZJJ2, UniRef:UniRef50_Q8Z887, UniRef:UniRef90_Q8Z887
contig_2	cds	667127	667639	-	BNMEEM_02013	moaB	molybdenum cofactor biosynthesis protein B	COG:COG0521, COG:H, GO:0003824, GO:0005525, GO:0005829, GO:0006777, GO:0034214, GO:0042802, RefSeq:WP_000084639.1, SO:0001217, UniParc:UPI00001653D9, UniRef:UniRef100_P0AF00, UniRef:UniRef50_P0AF00, UniRef:UniRef90_P0AF00
contig_2	cds	667661	668650	-	BNMEEM_02014	moaA	GTP 3',8-cyclase MoaA	COG:COG2896, COG:H, EC:4.1.99.22, GO:0005525, GO:0006777, GO:0019008, GO:0046872, GO:0051539, GO:0061798, GO:1904047, RefSeq:WP_001295301.1, SO:0001217, UniParc:UPI000012F2DA, UniRef:UniRef100_A7ZJJ0, UniRef:UniRef50_Q83S40, UniRef:UniRef90_Q83S40
contig_2	ncRNA-region	668638	668782	-			Moco (molybdenum cofactor) riboswitch	RFAM:RF01055, SO:0000035
contig_2	cds	669047	669955	+	BNMEEM_02015	ybhK	Putative gluconeogenesis factor	GO:0005737, GO:0008360, GO:0043743, RefSeq:WP_001295887.1, SO:0001217, UniParc:UPI0001C22AE0, UniRef:UniRef100_A0A376JDM0, UniRef:UniRef50_P75767, UniRef:UniRef90_P75767
contig_2	cds	669993	672014	-	BNMEEM_02016	uvrB	excinuclease ABC subunit UvrB	COG:COG0556, COG:L, GO:0003677, GO:0004386, GO:0005524, GO:0005737, GO:0006289, GO:0009380, GO:0009381, GO:0009432, GO:0016887, KEGG:K03702, RefSeq:WP_000042533.1, SO:0001217, UniParc:UPI00001653D8, UniRef:UniRef100_A7ZJI8, UniRef:UniRef50_B0RRD9, UniRef:UniRef90_B7NNK9
contig_2	cds	672593	673270	-	BNMEEM_02017	bioD	dethiobiotin synthase	COG:COG0132, COG:H, EC:6.3.3.3, GO:0000287, GO:0004141, GO:0005524, GO:0005829, GO:0009102, GO:0042803, RefSeq:WP_001524340.1, SO:0001217, UniParc:UPI0002A3344E, UniRef:UniRef100_A0A9X8GH70, UniRef:UniRef50_P13000, UniRef:UniRef90_P13000
contig_2	cds	673263	674018	-	BNMEEM_02018	bioC	malonyl-ACP O-methyltransferase BioC	COG:COG2226, COG:H, EC:2.1.1.197, GO:0008168, GO:0008757, GO:0009102, GO:0010340, GO:0032259, GO:0102130, RefSeq:WP_001524339.1, SO:0001217, UniParc:UPI0002A1D6A8, UniRef:UniRef100_A0A9X8CC88, UniRef:UniRef50_P12999, UniRef:UniRef90_P12999
contig_2	cds	674005	675159	-	BNMEEM_02019	bioF	8-amino-7-oxononanoate synthase	COG:COG0156, COG:H, EC:2.3.1.47, GO:0008710, GO:0009102, GO:0030170, RefSeq:WP_001524337.1, SO:0001217, UniParc:UPI0002A23DAD, UniRef:UniRef100_A0A9X8CCX4, UniRef:UniRef50_Q8X823, UniRef:UniRef90_Q8X823
contig_2	cds	675156	676196	-	BNMEEM_02020	bioB	biotin synthase BioB	COG:COG0502, COG:H, EC:2.8.1.6, GO:0004076, GO:0005506, GO:0009102, GO:0051537, GO:0051539, GO:1904047, RefSeq:WP_000951213.1, SO:0001217, UniParc:UPI000002C675, UniRef:UniRef100_A7ZJI4, UniRef:UniRef50_A6T6L5, UniRef:UniRef90_Q8X825
contig_2	cds	676283	677572	+	BNMEEM_02021	bioA	adenosylmethionine--8-amino-7-oxononanoate transaminase	COG:COG0161, COG:H, EC:2.6.1.62, GO:0004015, GO:0005737, GO:0009102, GO:0030170, GO:0042803, RefSeq:WP_001524336.1, SO:0001217, UniParc:UPI0002A22A9E, UniRef:UniRef100_UPI0002A22A9E, UniRef:UniRef50_P12995, UniRef:UniRef90_P12995
contig_2	cds	677631	678107	+	BNMEEM_02022	ybhB	kinase inhibitor	COG:COG1881, COG:R, GO:0005737, RefSeq:WP_000767387.1, SO:0001217, UniParc:UPI00016D4578, UniRef:UniRef100_A0A765T702, UniRef:UniRef50_P12994, UniRef:UniRef90_P12994
contig_2	cds	678259	679542	+	BNMEEM_02023	ybhC	putative acyl-CoA thioester hydrolase	COG:COG4677, COG:GI, EC:3.1.2.-, GO:0009279, GO:0030599, GO:0042545, GO:0045330, GO:0052689, RefSeq:WP_001091562.1, SO:0001217, UniParc:UPI00000E49BA, UniRef:UniRef100_A0A023KV23, UniRef:UniRef50_P46130, UniRef:UniRef90_P46130
contig_2	cds	679683	681944	-	BNMEEM_02024	ybhJ	hydratase	GO:0003994, GO:0005829, GO:0006099, GO:0006979, GO:0046872, GO:0051539, RefSeq:WP_001524334.1, SO:0001217, UniParc:UPI0002A32BBC, UniRef:UniRef100_A0A3K0JYF5, UniRef:UniRef50_P75764, UniRef:UniRef90_P75764
contig_2	cds	682127	683560	-	BNMEEM_02025	ybhI	Inner membrane protein YbhI	COG:COG0471, COG:G, GO:0005886, GO:0022857, RefSeq:WP_001036491.1, SO:0001217, UniParc:UPI00000DE8C0, UniRef:UniRef100_E2QID6, UniRef:UniRef50_P75763, UniRef:UniRef90_P75763
contig_2	cds	683636	684688	-	BNMEEM_02026	ybhH	4-oxalomesaconate tautomerase	COG:C, COG:COG2828, EC:5.-.-.-, EC:5.3.2.8, GO:0016853, RefSeq:WP_000723652.1, SO:0001217, UniParc:UPI000013A351, UniRef:UniRef100_P0AAV9, UniRef:UniRef50_P0AAV9, UniRef:UniRef90_P0AAV9
contig_2	cds	684872	685825	+	BNMEEM_02027	ybhD	Uncharacterized HTH-type transcriptional regulator YbhD	COG:COG0583, COG:K, GO:0003677, GO:0003700, GO:0005829, GO:0006355, RefSeq:WP_001295885.1, SO:0001217, UniParc:UPI000214D09A, UniRef:UniRef100_A0A061YLS2, UniRef:UniRef50_P52696, UniRef:UniRef90_P52696
contig_2	cds	685866	686861	-	BNMEEM_02028	pgl	6-phosphogluconolactonase	COG:COG2706, COG:G, EC:3.1.1.31, GO:0006006, GO:0006098, GO:0017057, RefSeq:WP_000815435.1, SO:0001217, UniParc:UPI000013A34B, UniRef:UniRef100_A7ZJE2, UniRef:UniRef50_A6T6J6, UniRef:UniRef90_Q8X926
contig_2	cds	687016	687834	+	BNMEEM_02029	ybhA	bifunctional pyridoxal phosphate/fructose-1,6-bisphosphate phosphatase	BlastRules:WP_001300666, COG:COG0561, COG:HR, EC:3.1.3.74, GO:0016787, RefSeq:WP_001524333.1, SO:0001217, UniParc:UPI0002A256BD, UniRef:UniRef100_A0A9X8GGH5, UniRef:UniRef50_A0A0E1NKL1, UniRef:UniRef90_A0A0G9FRP2
contig_2	cds	687835	688893	-	BNMEEM_02030	modC	molybdenum ABC transporter ATP-binding protein ModC	COG:COG4148, COG:P, EC:7.3.2.5, GO:0005524, GO:0005886, GO:0015098, GO:0015412, GO:0015689, GO:0016020, GO:0016887, GO:0032991, RefSeq:WP_000891664.1, SO:0001217, UniParc:UPI000187B952, UniRef:UniRef100_A0A0J9AGF1, UniRef:UniRef50_P09833, UniRef:UniRef90_P09833
contig_2	cds	688896	689585	-	BNMEEM_02031	modB	molybdate ABC transporter permease subunit	COG:COG4149, COG:P, EC:7.3.2.-, GO:0015098, GO:0015689, GO:0016020, RefSeq:WP_000604037.1, SO:0001217, UniParc:UPI00005EFCC9, UniRef:UniRef100_E2QID0, UniRef:UniRef50_P0AF02, UniRef:UniRef90_A0A0F1LFI2
contig_2	cds	689585	690358	-	BNMEEM_02032	modA	molybdate ABC transporter substrate-binding protein	COG:COG0725, COG:P, EC:7.3.2.-, GO:0015412, GO:0015689, GO:0016020, GO:0030151, GO:0030288, GO:0030973, GO:0046687, GO:0055052, GO:0070614, GO:1901359, RefSeq:WP_000113014.1, SO:0001217, UniParc:UPI00000E49B9, UniRef:UniRef100_E2QIC9, UniRef:UniRef50_P37329, UniRef:UniRef90_P37329
contig_2	cds	690525	690674	-	BNMEEM_02033	acrZ	multidrug efflux pump accessory protein AcrZ	BlastRules:WP_000891515, GO:0005886, GO:0042910, GO:0046677, GO:1990961, RefSeq:WP_000891515.1, SO:0001217, UniParc:UPI000013A360, UniRef:UniRef100_P0AAX1, UniRef:UniRef50_P0AAX1, UniRef:UniRef90_P0AAX1
