# Annotated with Bakta
# Software: v1.10.1
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_11	cds	46632	47339	+	JDPFID_03103		RNA ligase domain-containing protein	RefSeq:WP_001097132.1, SO:0001217, UniParc:UPI0001C22D05, UniRef:UniRef100_A0A061YL47, UniRef:UniRef50_G8T800, UniRef:UniRef90_Q32CN8
contig_11	cds	47336	48448	+	JDPFID_03104		putative kinase	COG:COG4639, COG:R, RefSeq:WP_001546074.1, SO:0001217, UniParc:UPI0002A371CF, UniRef:UniRef100_A0A7I0L742, UniRef:UniRef50_Q64SS1, UniRef:UniRef90_E0J5L2
contig_11	cds	48499	49014	-	JDPFID_03105	luxS	S-ribosylhomocysteine lyase	COG:COG1854, COG:T, EC:4.4.1.21, GO:0005506, GO:0009372, GO:0043768, KEGG:K07173, RefSeq:WP_001130208.1, SO:0001217, UniParc:UPI00000DEF19, UniRef:UniRef100_B7MYZ0, UniRef:UniRef50_P44007, UniRef:UniRef90_Q8X902
contig_11	ncRNA	49083	49154	+	JDPFID_03106	micA	MicA sRNA	RFAM:RF00078, SO:0000655
contig_11	cds	49164	50720	-	JDPFID_03107	gshA	glutamate--cysteine ligase	COG:COG2918, COG:H, EC:6.3.2.2, GO:0004357, GO:0005524, GO:0006750, RefSeq:WP_000611804.1, SO:0001217, UniParc:UPI000012BBB0, UniRef:UniRef100_B7MKG2, UniRef:UniRef50_Q8ZBU2, UniRef:UniRef90_Q8X900
contig_11	cds	50793	51221	-	JDPFID_03108	yqaA	Inner membrane protein YqaA	COG:COG1238, COG:S, GO:0005886, RefSeq:WP_001287462.1, SO:0001217, UniParc:UPI00000DEF1A, UniRef:UniRef100_A0A061L520, UniRef:UniRef50_P0ADR0, UniRef:UniRef90_P0ADR0
contig_11	cds	51218	51784	-	JDPFID_03109	yqaB	fructose-1-phosphate/6-phosphogluconate phosphatase	COG:COG0637, COG:G, EC:3.1.3.-, GO:0000287, GO:0008801, GO:0016791, GO:0050308, RefSeq:WP_000273309.1, SO:0001217, UniParc:UPI00000D08A2, UniRef:UniRef100_C3SY27, UniRef:UniRef50_P77475, UniRef:UniRef90_P77475
contig_11	tRNA	52065	52141	-	JDPFID_03110	trnR	tRNA-Arg(acg)	SO:0001036
contig_11	tRNA	52205	52281	-	JDPFID_03111	trnR	tRNA-Arg(acg)	SO:0001036
contig_11	tRNA	52344	52420	-	JDPFID_03112	trnR	tRNA-Arg(acg)	SO:0001036
contig_11	tRNA	52485	52561	-	JDPFID_03113	trnR	tRNA-Arg(acg)	SO:0001036
contig_11	tRNA	52565	52657	-	JDPFID_03114	trnS	tRNA-Ser(gct)	SO:0000269
contig_11	cds	52973	53158	-	JDPFID_03115	alaS	carbon storage regulator CsrA	BlastRules:WP_002209449, COG:COG0013, COG:J, EC:6.1.1.7, GO:0004813, GO:0005737, GO:0006109, GO:0006402, GO:0006419, GO:0045947, GO:0045948, GO:0048027, RefSeq:WP_000906486.1, SO:0001217, UniParc:UPI0000047CA9, UniRef:UniRef100_A8ANQ0, UniRef:UniRef50_A7ZQC5, UniRef:UniRef90_A4WDQ6
contig_11	cds	53393	56023	-	JDPFID_03116	alaS	alanine--tRNA ligase	COG:COG0013, COG:J, EC:6.1.1.7, GO:0000049, GO:0004813, GO:0005524, GO:0005737, GO:0006419, GO:0008270, RefSeq:WP_000047157.1, SO:0001217, UniParc:UPI0001C22D07, UniRef:UniRef100_A0A066SUV7, UniRef:UniRef50_A7ZQC5, UniRef:UniRef90_A7ZQC5
contig_11	cds	56152	56652	-	JDPFID_03117	recX	recombination regulator RecX	COG:COG2137, COG:O, GO:0005737, GO:0006282, RefSeq:WP_000140501.1, SO:0001217, UniParc:UPI0001C22D08, UniRef:UniRef100_A0A061L6Q9, UniRef:UniRef50_Q8ZMK5, UniRef:UniRef90_Q32CN0
contig_11	cds	56721	57782	-	JDPFID_03118	recA	recombinase RecA	GO:0003677, GO:0003684, GO:0003697, GO:0005524, GO:0005737, GO:0006281, GO:0006310, GO:0008094, GO:0009432, GO:0016887, GO:0140664, RefSeq:WP_000963143.1, SO:0001217, UniParc:UPI0000112C1C, UniRef:UniRef100_A7ZQC8, UniRef:UniRef50_A9AFT0, UniRef:UniRef90_A7ZQC8
contig_11	cds	57862	58359	-	JDPFID_03119	pncC	nicotinamide-nucleotide amidase	EC:3.5.1.42, GO:0019159, GO:0019363, RefSeq:WP_000140273.1, SO:0001217, UniParc:UPI0001C22D09, UniRef:UniRef100_A0A061YL60, UniRef:UniRef50_P0A6G4, UniRef:UniRef90_P0A6G4
contig_11	cds	58541	58780	+	JDPFID_03120		Holin	RefSeq:WP_000985460.1, SO:0001217, UniParc:UPI0002185959, UniRef:UniRef100_A0A066SUV2, UniRef:UniRef50_A0A066SUV2, UniRef:UniRef90_A0A066SUV2
contig_11	cds	58819	59904	-	JDPFID_03121	mltB	lytic murein transglycosylase B	COG:COG2951, COG:M, EC:4.2.2.-, EC:4.2.2.n1, GO:0005509, GO:0008932, GO:0008933, GO:0009253, GO:0009279, GO:0030288, GO:0031402, GO:0071555, RefSeq:WP_001546075.1, SO:0001217, UniParc:UPI0002A2235A, UniRef:UniRef100_A0A7I0L849, UniRef:UniRef50_P41052, UniRef:UniRef90_P41052
contig_11	cds	60161	60724	+	JDPFID_03122	srlA	PTS glucitol/sorbitol transporter subunit IIC	BlastRules:WP_000573321, COG:COG3730, COG:G, EC:2.7.1.198, RefSeq:WP_000573324.1, SO:0001217, UniParc:UPI00000DEF1D, UniRef:UniRef100_E2QQF0, UniRef:UniRef50_P56579, UniRef:UniRef90_A0A2I5HD76
contig_11	cds	60721	61680	+	JDPFID_03123	srlE	PTS glucitol/sorbitol transporter subunit IIB	BlastRules:WP_000148878, COG:COG3732, COG:G, EC:2.7.1.198, GO:0005886, GO:0008982, GO:0009401, GO:0015795, GO:0016301, GO:0016310, GO:0090563, GO:1902495, RefSeq:WP_000196936.1, SO:0001217, UniParc:UPI00005EF691, UniRef:UniRef100_E2QQF1, UniRef:UniRef50_P56580, UniRef:UniRef90_P56580
contig_11	cds	61691	62062	+	JDPFID_03124	srlB	PTS glucitol/sorbitol transporter subunit IIA	COG:COG3731, COG:G, EC:2.7.1.198, GO:0005737, GO:0008982, GO:0009401, GO:0016301, GO:0016310, RefSeq:WP_000216213.1, SO:0001217, UniParc:UPI00005EF692, UniRef:UniRef100_A0A066SYT1, UniRef:UniRef50_P05706, UniRef:UniRef90_P05706
contig_11	cds	62066	62845	+	JDPFID_03125	srlD	sorbitol-6-phosphate dehydrogenase	COG:COG1028, COG:I, EC:1.1.1.140, GO:0006062, GO:0009010, GO:0016491, GO:0016616, GO:0032991, GO:0042802, GO:0051289, RefSeq:WP_001077354.1, SO:0001217, UniParc:UPI00000DEF20, UniRef:UniRef100_E2QQF3, UniRef:UniRef50_P05707, UniRef:UniRef90_P05707
contig_11	cds	62951	63310	+	JDPFID_03126	gutM	transcriptional regulator GutM	COG:COG4578, COG:K, GO:0003677, GO:0006355, GO:0009401, RefSeq:WP_000252908.1, SO:0001217, UniParc:UPI000012BE0A, UniRef:UniRef100_P15081, UniRef:UniRef50_P15081, UniRef:UniRef90_P15081
contig_11	cds	63377	64150	+	JDPFID_03127	srlR	glucitol operon DNA-binding transcriptional repressor SrlR	BlastRules:WP_000804550, COG:COG1349, COG:KG, RefSeq:WP_000804544.1, SO:0001217, UniParc:UPI00000DEF22, UniRef:UniRef100_E2QQF5, UniRef:UniRef50_A0A0W8ARN5, UniRef:UniRef90_A0A061L215
contig_11	cds	64143	65108	+	JDPFID_03128	gutQ	arabinose-5-phosphate isomerase GutQ	COG:COG0794, COG:GM, EC:5.3.1.13, GO:0005524, GO:0019146, GO:0019294, GO:0046872, KEGG:K02467, RefSeq:WP_001287403.1, SO:0001217, UniParc:UPI0001C22D0B, UniRef:UniRef100_A0A061YHP9, UniRef:UniRef50_Q8ZMJ9, UniRef:UniRef90_Q8X4S5
contig_11	cds	65105	66619	-	JDPFID_03129	norR	nitric oxide reductase transcriptional regulator NorR	COG:COG3604, COG:KT, GO:0000160, GO:0003677, GO:0003700, GO:0005524, GO:0006355, GO:0016887, KEGG:K12266, RefSeq:WP_000010727.1, SO:0001217, UniParc:UPI0000D50BB0, UniRef:UniRef100_B7MKH8, UniRef:UniRef50_Q8X854, UniRef:UniRef90_Q8X854
contig_11	cds	66806	68245	+	JDPFID_03130	norV	anaerobic nitric oxide reductase flavorubredoxin	COG:COG1773, COG:P, GO:0005506, GO:0005737, GO:0009055, GO:0010181, GO:0016966, GO:0046872, RefSeq:WP_000029616.1, SO:0001217, UniParc:UPI000013038E, UniRef:UniRef100_P59404, UniRef:UniRef50_B1XCN7, UniRef:UniRef90_B1XCN7
contig_11	cds	68242	69375	+	JDPFID_03131	norW	NADH:flavorubredoxin reductase NorW	COG:C, COG:COG1251, EC:1.18.1.-, GO:0005737, GO:0016731, RefSeq:WP_000064691.1, SO:0001217, UniParc:UPI0001C22D0D, UniRef:UniRef100_A0A066SV75, UniRef:UniRef50_Q31X75, UniRef:UniRef90_Q31X75
contig_11	cds	69597	71849	-	JDPFID_03132	hypF	carbamoyltransferase HypF	COG:COG0068, COG:O, EC:6.1.2.-, EC:6.2.-.-, GO:0003725, GO:0003998, GO:0008270, GO:0016743, GO:0016874, GO:0036211, GO:0051604, GO:0065003, GO:1904949, KEGG:K04656, RefSeq:WP_001531905.1, SO:0001217, UniParc:UPI0001C22D3A, UniRef:UniRef100_A0A061YDU8, UniRef:UniRef50_P30131, UniRef:UniRef90_P30131
contig_11	cds	72002	72529	-	JDPFID_03133	hydN	electron transport protein HydN	COG:C, COG:COG1142, GO:0009055, GO:0046872, GO:0051539, RefSeq:WP_001078777.1, SO:0001217, UniParc:UPI000012CFF0, UniRef:UniRef100_P0AAK6, UniRef:UniRef50_P0AAK6, UniRef:UniRef90_P0AAK6
contig_11	cds	72637	72840	+	JDPFID_03134		hypothetical protein	SO:0001217, UniParc:UPI0002A1FDA5, UniRef:UniRef100_A0A061L495, UniRef:UniRef50_A0A061L495, UniRef:UniRef90_A0A061L495
contig_11	cds	72957	73394	+	JDPFID_03135		DUF4259 domain-containing protein	RefSeq:WP_000536068.1, SO:0001217, UniParc:UPI0001C22D3B, UniRef:UniRef100_A0A061YK55, UniRef:UniRef50_A0A0V9RIF7, UniRef:UniRef90_A0A0V9RIF7
contig_11	cds	73486	73905	-	JDPFID_03136	higA	Antitoxin component HigA of the HigAB toxin-antitoxin module, contains an N-terminal HTH domain	COG:COG5499, COG:V, RefSeq:WP_000126294.1, SO:0001217, UniParc:UPI00005F0344, UniRef:UniRef100_J7R4Q0, UniRef:UniRef50_J7R4Q0, UniRef:UniRef90_J7R4Q0
contig_11	cds	74141	74608	-	JDPFID_03137	hycI	hydrogenase maturation peptidase HycI	COG:C, COG:COG0680, EC:3.4.23.51, GO:0004175, GO:0004190, GO:0008047, GO:0016485, GO:0036211, GO:0046872, RefSeq:WP_000132953.1, SO:0001217, UniParc:UPI0001C22D3C, UniRef:UniRef100_A0A1V2SUM5, UniRef:UniRef50_P0AEW0, UniRef:UniRef90_P0AEW0
contig_11	cds	74601	75011	-	JDPFID_03138	hycH	formate hydrogenlyase assembly protein HycH	BlastRules:WP_001291921, GO:0065003, KEGG:K15834, RefSeq:WP_001291913.1, SO:0001217, UniParc:UPI0000D50BB7, UniRef:UniRef100_E2QQG7, UniRef:UniRef50_P0AEV8, UniRef:UniRef90_P0AEV8
contig_11	cds	75008	75775	-	JDPFID_03139	hycG	formate hydrogenlyase subunit HycG	BlastRules:WP_000067392, COG:C, COG:COG3260, RefSeq:WP_000067398.1, SO:0001217, UniParc:UPI0001C22D3D, UniRef:UniRef100_A0A061L489, UniRef:UniRef50_P16433, UniRef:UniRef90_E2QQG8
contig_11	cds	75775	76317	-	JDPFID_03140	hycF	formate hydrogenlyase subunit HycF	BlastRules:WP_000493781, COG:C, COG:COG1143, GO:0006007, GO:0009060, GO:0009061, GO:0009326, GO:0015944, GO:0016651, GO:0019645, GO:0045272, GO:0046872, GO:0051539, RefSeq:WP_000493799.1, SO:0001217, UniParc:UPI00005EF69D, UniRef:UniRef100_A0A061YK60, UniRef:UniRef50_P16432, UniRef:UniRef90_P16432
contig_11	cds	76327	78036	-	JDPFID_03141	hycE	formate hydrogenlyase subunit HycE	BlastRules:WP_001288122, COG:C, COG:COG3262, RefSeq:WP_001288134.1, SO:0001217, UniParc:UPI00000D5E03, UniRef:UniRef100_C3SXR7, UniRef:UniRef50_P77329, UniRef:UniRef90_A0A085FZX6
contig_11	cds	78054	78977	-	JDPFID_03142	hycD	formate hydrogenlyase subunit HycD	BlastRules:WP_000115224, COG:C, COG:COG0650, GO:0005886, GO:0006007, GO:0009061, GO:0009326, GO:0015944, GO:0016491, GO:0019645, RefSeq:WP_000115226.1, SO:0001217, UniParc:UPI00000DEF30, UniRef:UniRef100_E2QQH1, UniRef:UniRef50_P16430, UniRef:UniRef90_P16430
contig_11	cds	78980	80806	-	JDPFID_03143	hycC	formate hydrogenlyase subunit 3	COG:COG0651, COG:CP, GO:0005886, GO:0006007, GO:0008137, GO:0009061, GO:0009326, GO:0015944, GO:0019645, GO:0042773, RefSeq:WP_001274391.1, SO:0001217, UniParc:UPI0001C22D3E, UniRef:UniRef100_A0A066SUT0, UniRef:UniRef50_P16429, UniRef:UniRef90_P16429
contig_11	cds	80803	81414	-	JDPFID_03144	hycB	formate hydrogenlyase subunit HycB	BlastRules:WP_001079186, COG:C, COG:COG1142, GO:0046872, GO:0051539, RefSeq:WP_001079175.1, SO:0001217, UniParc:UPI0002185986, UniRef:UniRef100_A0A061YL87, UniRef:UniRef50_P0AAK2, UniRef:UniRef90_P0AAK2
contig_11	cds	81539	82000	-	JDPFID_03145	hycA	formate hydrogenlyase regulator HycA	KEGG:K15833, RefSeq:WP_000158058.1, SO:0001217, UniParc:UPI00000E47CC, UniRef:UniRef100_A0A061LBG4, UniRef:UniRef50_P0AEV5, UniRef:UniRef90_P0AEV5
contig_11	cds	82212	82562	+	JDPFID_03146	hypA	hydrogenase maturation nickel metallochaperone HypA	COG:COG0375, COG:O, GO:0005886, GO:0008270, GO:0008901, GO:0016151, GO:0016530, GO:0036211, GO:0042802, GO:0051604, GO:0065003, GO:0110147, GO:1905360, RefSeq:WP_001299100.1, SO:0001217, UniParc:UPI000012D01F, UniRef:UniRef100_P0A701, UniRef:UniRef50_Q8FEL9, UniRef:UniRef90_Q8FEL9
contig_11	cds	82566	83438	+	JDPFID_03147	hypB	hydrogenase nickel incorporation protein HypB	COG:COG0378, COG:O, EC:3.6.5.-, GO:0003924, GO:0005525, GO:0008270, GO:0016151, GO:0016530, GO:0042803, GO:0051604, GO:0065003, GO:0097216, GO:0110147, GO:1905360, RefSeq:WP_000337665.1, SO:0001217, UniParc:UPI000012D02F, UniRef:UniRef100_P0AAN4, UniRef:UniRef50_P26410, UniRef:UniRef90_P0AAN4
contig_11	cds	83429	83701	+	JDPFID_03148	hypC	hydrogenase 3 maturation protein HypC	BlastRules:WP_000334881, EC:3.6.5.-, GO:0003924, GO:0005506, GO:0016151, GO:0042802, GO:0051604, GO:0065003, GO:1902670, RefSeq:WP_000334881.1, SO:0001217, UniParc:UPI000012D03A, UniRef:UniRef100_P0AAM5, UniRef:UniRef50_P0AAM5, UniRef:UniRef90_P0AAM5
contig_11	cds	83701	84822	+	JDPFID_03149	hypD	hydrogenase formation protein HypD	COG:COG0409, COG:O, GO:0005506, GO:0016530, GO:0016887, GO:0036211, GO:0051539, GO:0051604, GO:0065003, GO:0070025, RefSeq:WP_001212982.1, SO:0001217, UniParc:UPI000000E507, UniRef:UniRef100_A0A037YGY4, UniRef:UniRef50_P24192, UniRef:UniRef90_P24192
contig_11	cds	84819	85829	+	JDPFID_03150	hypE	hydrogenase maturation carbamoyl dehydratase HypE	BlastRules:WP_001059922, BlastRules:WP_011153942, COG:COG0309, COG:O, EC:4.2.1.-, GO:0016829, GO:0051604, GO:0065003, GO:1904949, RefSeq:WP_001059911.1, SO:0001217, UniParc:UPI0002185987, UniRef:UniRef100_A0A061YK73, UniRef:UniRef50_P24193, UniRef:UniRef90_P24193
contig_11	cds	85903	87981	+	JDPFID_03151	flhA	formate hydrogenlyase transcriptional activator FlhA	COG:COG3604, COG:KT, GO:0000160, GO:0000987, GO:0005515, GO:0005524, GO:0005667, GO:0006351, GO:0006355, GO:0008134, GO:0016887, GO:0042802, GO:0043565, GO:2000144, RefSeq:WP_000122674.1, SO:0001217, UniParc:UPI0000DACF67, UniRef:UniRef100_A0A061YM08, UniRef:UniRef50_P19323, UniRef:UniRef90_P19323
contig_11	cds	88026	88454	+	JDPFID_03152	mopI	Molybdopterin-binding protein MopI	COG:COG3585, COG:H, RefSeq:WP_000301062.1, SO:0001217, UniParc:UPI0000DACF68, UniRef:UniRef100_A0A1X0PZA8, UniRef:UniRef50_A0A198FWZ3, UniRef:UniRef90_A0A078LKI5
contig_11	cds	88493	88837	-	JDPFID_03153	ygbA	nitrous oxide-stimulated promoter family protein	RefSeq:WP_000015482.1, SO:0001217, UniParc:UPI00005EF6A6, UniRef:UniRef100_A0A0L6ZX54, UniRef:UniRef50_P25728, UniRef:UniRef90_P25728
contig_11	cds	89123	91684	+	JDPFID_03154	mutS	DNA mismatch repair protein MutS	COG:COG0249, COG:L, GO:0003684, GO:0005524, GO:0006298, GO:0030983, GO:0140664, RefSeq:WP_000103863.1, SO:0001217, UniParc:UPI00000DEF38, UniRef:UniRef100_Q8FEL3, UniRef:UniRef50_Q9S6P8, UniRef:UniRef90_Q9S6P8
contig_11	cds	91790	92446	+	JDPFID_03155	pphB	protein-serine/threonine phosphatase	EC:3.1.3.16, GO:0005737, GO:0008138, GO:0008803, GO:0016791, GO:0017018, GO:0046872, GO:0110154, RefSeq:WP_001141293.1, SO:0001217, UniParc:UPI0001C22D41, UniRef:UniRef100_A0A066T349, UniRef:UniRef50_P55799, UniRef:UniRef90_P55799
contig_11	cds	92497	93264	-	JDPFID_03156	ygbI	DNA-binding transcriptional repressor YgbI	COG:COG1349, COG:KG, GO:0003677, GO:0003700, GO:0006355, RefSeq:WP_001296319.1, SO:0001217, UniParc:UPI0001C22D42, UniRef:UniRef100_A0A066SYP1, UniRef:UniRef50_P52598, UniRef:UniRef90_P52598
contig_11	cds	93460	94368	+	JDPFID_03157	ltnD	L-threonate dehydrogenase	COG:COG2084, COG:I, EC:1.1.1.411, GO:0005975, GO:0016054, GO:0016616, GO:0050661, GO:0051287, RefSeq:WP_000847996.1, SO:0001217, UniParc:UPI0001C22D43, UniRef:UniRef100_A0A066SUR7, UniRef:UniRef50_A0A0H2VA68, UniRef:UniRef90_A0A0H2VA68
contig_11	cds	94365	95627	+	JDPFID_03158	otnK	3-oxo-tetronate kinase	BlastRules:WP_000912488, COG:COG3395, COG:G, EC:2.7.1.217, GO:0005524, GO:0005975, GO:0016301, GO:0016310, RefSeq:WP_000590411.1, SO:0001217, UniParc:UPI0000DACF76, UniRef:UniRef100_A0A061L4X5, UniRef:UniRef50_Q8ZMG5, UniRef:UniRef90_Q46889
contig_11	cds	95624	96262	+	JDPFID_03159	otnC	aldolase	COG:COG0235, COG:EG, EC:4.1.1.104, EC:4.1.2.-, GO:0005829, GO:0016832, GO:0019323, GO:0046872, RefSeq:WP_001279004.1, SO:0001217, UniParc:UPI0001C22D44, UniRef:UniRef100_A0A061L472, UniRef:UniRef50_Q57199, UniRef:UniRef90_Q46890
contig_11	cds	96267	97043	+	JDPFID_03160	otnI	HPr family phosphocarrier protein	COG:COG3622, COG:G, EC:5.3.1.35, GO:0005975, GO:0008903, GO:0046487, GO:0046872, RefSeq:WP_001136914.1, SO:0001217, UniParc:UPI0001C22D45, UniRef:UniRef100_A0A066T344, UniRef:UniRef50_Q46891, UniRef:UniRef90_Q46891
contig_11	cds	97132	98496	+	JDPFID_03161	ygbN	GntP family transporter	COG:COG2610, COG:G, GO:0005886, GO:0015128, GO:0016020, GO:0035429, RefSeq:WP_000104433.1, SO:0001217, UniParc:UPI00000DEF3F, UniRef:UniRef100_E2QQJ0, UniRef:UniRef50_Q46892, UniRef:UniRef90_Q46892
contig_11	cds	98639	99682	-	JDPFID_03162		MBL fold metallo-hydrolase	RefSeq:WP_001161583.1, SO:0001217, UniParc:UPI0001C22D46, UniRef:UniRef100_A0A066SUR2, UniRef:UniRef50_A0A8S0FML8, UniRef:UniRef90_Q9F7X6
contig_11	cds	99907	100458	+	JDPFID_03163	wrbA	Flavoprotein WrbA	RefSeq:WP_001179444.1, SO:0001217, UniParc:UPI0001C22D47, UniRef:UniRef100_A0A061YHU2, UniRef:UniRef50_A0A240BI86, UniRef:UniRef90_Q9F7X7
contig_11	cds	100629	101621	-	JDPFID_03164	rpoS	RNA polymerase sigma factor RpoS	GO:0003677, GO:0003700, GO:0006352, GO:0006355, GO:0016987, RefSeq:WP_000081550.1, SO:0001217, UniParc:UPI00000BEF92, UniRef:UniRef100_Q9APL2, UniRef:UniRef50_P13445, UniRef:UniRef90_A0A377K1M2, VFDB:VFC0301, VFDB:VFG000477
contig_11	cds	101684	102823	-	JDPFID_03165	nlpD	murein hydrolase activator NlpD	COG:COG0739, COG:M, GO:0005886, GO:0007049, GO:0051301, RefSeq:WP_001272593.1, SO:0001217, UniParc:UPI0002185988, UniRef:UniRef100_A0A061YK90, UniRef:UniRef50_P0ADA3, UniRef:UniRef90_P0ADA3
contig_11	cds	102963	103589	-	JDPFID_03166	pcm	protein-L-isoaspartate O-methyltransferase	COG:COG2518, COG:O, EC:2.1.1.77, GO:0004719, GO:0005737, GO:0030091, GO:0032259, GO:0036211, KEGG:K00573, RefSeq:WP_000254708.1, SO:0001217, UniParc:UPI00001654D3, UniRef:UniRef100_A7ZQI7, UniRef:UniRef50_Q83JY3, UniRef:UniRef90_Q83JY3
contig_11	cds	103583	104344	-	JDPFID_03167	surE	5'/3'-nucleotidase SurE	COG:COG0496, COG:L, EC:3.1.3.5, EC:3.1.3.6, GO:0000166, GO:0004309, GO:0005737, GO:0008252, GO:0008254, GO:0046872, GO:0106411, RefSeq:WP_001295182.1, SO:0001217, UniParc:UPI0000136250, UniRef:UniRef100_A7ZQI8, UniRef:UniRef50_Q83JY2, UniRef:UniRef90_Q83JY2
contig_11	cds	104325	105374	-	JDPFID_03168	truD	tRNA pseudouridine(13) synthase TruD	COG:COG0585, COG:J, EC:5.4.99.27, GO:0001522, GO:0003723, GO:0009982, GO:0031119, GO:0106029, KEGG:K06176, RefSeq:WP_000568920.1, SO:0001217, UniParc:UPI0001C22D49, UniRef:UniRef100_A0A061YHU9, UniRef:UniRef50_Q7N8K5, UniRef:UniRef90_Q8X7Y6
contig_11	cds	105371	105850	-	JDPFID_03169	ispF	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	EC:4.6.1.12, GO:0008685, GO:0016114, GO:0019288, GO:0046872, RefSeq:WP_001219237.1, SO:0001217, UniParc:UPI00000DEF47, UniRef:UniRef100_B7MZ47, UniRef:UniRef50_B7MZ47, UniRef:UniRef90_B5F410
contig_11	cds	105850	106560	-	JDPFID_03170	ispD	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	COG:COG1211, COG:I, EC:2.7.7.60, GO:0016114, GO:0019288, GO:0050518, RefSeq:WP_000246149.1, SO:0001217, UniParc:UPI00000DEF48, UniRef:UniRef100_B7MKM1, UniRef:UniRef50_Q8X7Y4, UniRef:UniRef90_Q8X7Y4
contig_11	cds	106579	106890	-	JDPFID_03171	ftsB	cell division protein FtsB	COG:COG2919, COG:D, GO:0005886, GO:0030428, GO:0032153, GO:0043093, RefSeq:WP_000517479.1, SO:0001217, UniParc:UPI00000DEF49, UniRef:UniRef100_B7UHG7, UniRef:UniRef50_A8ANW2, UniRef:UniRef90_A8ANW2
contig_11	cds	107083	107406	-	JDPFID_03172	ygbE	DUF3561 domain-containing protein	GO:0005886, RefSeq:WP_001246113.1, SO:0001217, UniParc:UPI00000DEF4A, UniRef:UniRef100_E2QQK1, UniRef:UniRef50_P46141, UniRef:UniRef90_P46141
contig_11	cds	107455	108060	-	JDPFID_03173	cysC	Adenylyl-sulfate kinase	EC:2.7.1.25, GO:0000103, GO:0004020, GO:0005524, GO:0016310, GO:0070814, RefSeq:WP_001173651.1, SO:0001217, UniParc:UPI0001C22D6F, UniRef:UniRef100_A0A066T327, UniRef:UniRef50_Q8ZBP3, UniRef:UniRef90_Q0TEA8
contig_11	cds	108060	109487	-	JDPFID_03174	cysN	sulfate adenylyltransferase subunit CysN	COG:COG2895, COG:P, EC:2.7.7.4, GO:0000103, GO:0003924, GO:0004781, GO:0005524, GO:0005525, GO:0006790, GO:0070814, RefSeq:WP_001090370.1, SO:0001217, UniParc:UPI0001C22D70, UniRef:UniRef100_A0A061L459, UniRef:UniRef50_Q7N8L0, UniRef:UniRef90_Q83JX8
contig_11	cds	109489	110397	-	JDPFID_03175	cysD	sulfate adenylyltransferase subunit CysD	COG:COG0175, COG:EH, EC:2.7.7.4, GO:0000103, GO:0004781, GO:0005524, GO:0019419, GO:0070814, RefSeq:WP_000372392.1, SO:0001217, UniParc:UPI00005F0353, UniRef:UniRef100_A7ZQJ6, UniRef:UniRef50_Q1MJV3, UniRef:UniRef90_Q6D1A5
contig_11	cds	110649	111686	+	JDPFID_03176	iap	alkaline phosphatase isozyme conversion aminopeptidase	BlastRules:WP_000490428, COG:COG2234, COG:OE, EC:3.4.11.-, GO:0004177, GO:0006508, GO:0008235, GO:0030288, GO:0043687, GO:0046872, RefSeq:WP_000490439.1, SO:0001217, UniParc:UPI0001C22D71, UniRef:UniRef100_A0A066SV25, UniRef:UniRef50_P10423, UniRef:UniRef90_P10423
contig_11	cds	111726	111830	+	JDPFID_03177		hypothetical protein	SO:0001217, UniParc:UPI0002A2B5CB, UniRef:UniRef100_A0A192CBF6, UniRef:UniRef50_A0A192CBF6, UniRef:UniRef90_A0A192CBF6
contig_11	cds	111812	111964	-	JDPFID_03178	hokG	Putative protein HokG	GO:0005886, KEGG:K18922, RefSeq:WP_000956458.1, SO:0001217, UniParc:UPI00000D09F2, UniRef:UniRef100_Q8X7U9, UniRef:UniRef50_Q8X7U9, UniRef:UniRef90_Q8X7U9
contig_11	ncRNA	111949	112105	-	JDPFID_03179	sok	sok antitoxin (CssrC)	RFAM:RF01794, SO:0000655
contig_11	cds	112230	112964	-	JDPFID_03180	cysH	phosphoadenosine phosphosulfate reductase	COG:COG0175, COG:EH, EC:1.8.4.8, GO:0004604, GO:0005737, GO:0019379, GO:0070814, RefSeq:WP_000039862.1, SO:0001217, UniParc:UPI0000167DD2, UniRef:UniRef100_B7UHH4, UniRef:UniRef50_B7UHH4, UniRef:UniRef90_B7UHH4
contig_11	cds	113038	114750	-	JDPFID_03181	cysI	assimilatory sulfite reductase (NADPH) hemoprotein subunit	COG:COG0155, COG:P, EC:1.8.1.2, GO:0000103, GO:0004783, GO:0009337, GO:0019344, GO:0020037, GO:0046872, GO:0050661, GO:0051539, GO:0070814, RefSeq:WP_001290706.1, SO:0001217, UniParc:UPI00000D09F7, UniRef:UniRef100_A7ZQK6, UniRef:UniRef50_P17845, UniRef:UniRef90_P17845
contig_11	cds	114750	116549	-	JDPFID_03182	cysJ	NADPH-dependent assimilatory sulfite reductase flavoprotein subunit	COG:COG0369, COG:FP, EC:1.8.1.2, GO:0000103, GO:0004783, GO:0010181, GO:0019344, GO:0050660, GO:0070814, RefSeq:WP_000211915.1, SO:0001217, UniParc:UPI0001C22D72, UniRef:UniRef100_A0A066SYL9, UniRef:UniRef50_P38038, UniRef:UniRef90_P38038
