# Annotated with Bakta
# Software: v1.10.1
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_13	cds	94765	95730	-	GPCFHD_03044	ycjG	L-Ala-D/L-Glu epimerase	COG:COG4948, COG:MR, EC:5.1.1.20, GO:0009063, GO:0009254, GO:0016855, GO:0046872, GO:0071555, GO:0103031, RefSeq:WP_001538714.1, SO:0001217, UniParc:UPI0002A44840, UniRef:UniRef100_A0A8B5HKB0, UniRef:UniRef50_P51981, UniRef:UniRef90_P51981
contig_13	cds	95849	96355	+	GPCFHD_03045	tpx	thiol peroxidase	COG:COG2077, COG:O, EC:1.11.1.-, EC:1.11.1.24, GO:0008379, GO:0016684, KEGG:K11065, RefSeq:WP_000084387.1, SO:0001217, UniParc:UPI00000480C8, UniRef:UniRef100_P0A864, UniRef:UniRef50_Q8ZE42, UniRef:UniRef90_P0A864
contig_13	cds	96399	97940	-	GPCFHD_03046	tyrR	transcriptional regulator TyrR	COG:COG3283, COG:KE, GO:0003677, GO:0005524, GO:0005737, GO:0006355, GO:0008134, GO:0016887, GO:0019439, RefSeq:WP_001296041.1, SO:0001217, UniParc:UPI00005EF5E3, UniRef:UniRef100_A0A061YB38, UniRef:UniRef50_P07604, UniRef:UniRef90_P07604
contig_13	cds	98088	99149	-	GPCFHD_03047	ycjF	UPF0283 membrane protein YcjF	COG:COG3768, COG:S, GO:0005886, RefSeq:WP_000138728.1, SO:0001217, UniParc:UPI000013A6D7, UniRef:UniRef100_B7MLZ8, UniRef:UniRef50_Q8ZP64, UniRef:UniRef90_Q8X8K9
contig_13	cds	99146	100543	-	GPCFHD_03048	ycjX	Uncharacterized protein YcjX	COG:COG3106, COG:T, GO:0005524, RefSeq:WP_000825763.1, SO:0001217, UniParc:UPI000187BCAA, UniRef:UniRef100_B7URC9, UniRef:UniRef50_P76046, UniRef:UniRef90_P76046
contig_13	cds	100700	101698	+	GPCFHD_03049	ycjW	Uncharacterized HTH-type transcriptional regulator YcjW	COG:COG1609, COG:K, GO:0000976, GO:0003700, GO:0006351, GO:0006355, GO:0006974, GO:0045892, RefSeq:WP_001538712.1, SO:0001217, UniParc:UPI0002A3740B, UniRef:UniRef100_A0A377K730, UniRef:UniRef50_P77615, UniRef:UniRef90_P77615
contig_13	cds	101749	102654	-	GPCFHD_03050	ompG	monomeric porin OmpG	BlastRules:WP_000735257, GO:0006811, GO:0009279, GO:0015288, GO:0015478, GO:0015481, GO:0034219, GO:0046930, RefSeq:WP_001350256.1, SO:0001217, UniParc:UPI0001E18203, UniRef:UniRef100_A0A366YPG4, UniRef:UniRef50_P76045, UniRef:UniRef90_P76045
contig_13	cds	102699	103781	-	GPCFHD_03051	ycjV	Uncharacterized ABC transporter ATP-binding protein YcjV	COG:COG3839, COG:G, GO:0005524, GO:0008643, GO:0016887, GO:0043190, GO:0140359, RefSeq:WP_000057991.1, SO:0001217, UniParc:UPI0000E44F7F, UniRef:UniRef100_Q0TI47, UniRef:UniRef50_P77481, UniRef:UniRef90_P77481
contig_13	cds	103795	104454	-	GPCFHD_03052	pgmB	beta-phosphoglucomutase	COG:COG0637, COG:G, EC:5.4.2.6, GO:0008801, GO:0046352, RefSeq:WP_000775772.1, SO:0001217, UniParc:UPI00000DEB43, UniRef:UniRef100_A0A2G9A6G1, UniRef:UniRef50_P77366, UniRef:UniRef90_A0A066R5B8
contig_13	cds	104451	106718	-	GPCFHD_03053	ycjT	kojibiose phosphorylase	BlastRules:WP_000198036, COG:COG1554, COG:G, EC:2.4.1.230, GO:0004553, GO:0005975, GO:0030246, GO:0033831, RefSeq:WP_001773900.1, SO:0001217, UniParc:UPI0002A3C5D7, UniRef:UniRef100_UPI0018F0FBA6, UniRef:UniRef50_P77154, UniRef:UniRef90_P77154
contig_13	cds	106715	107770	-	GPCFHD_03054	ycjS	D-glucoside 3-dehydrogenase	COG:COG0673, COG:R, EC:1.1.1.-, GO:0000166, GO:0005975, GO:0016616, RefSeq:WP_001538710.1, SO:0001217, UniParc:UPI0002A30C3D, UniRef:UniRef100_A0A7B5G088, UniRef:UniRef50_P77503, UniRef:UniRef90_P77503
contig_13	cds	107780	108568	-	GPCFHD_03055	ycjR	3-dehydro-D-guloside 4-epimerase	COG:COG1082, COG:G, EC:5.1.3.-, GO:0005829, GO:0005975, GO:0016857, GO:0030145, GO:0042802, RefSeq:WP_001538709.1, SO:0001217, UniParc:UPI0002A2650F, UniRef:UniRef100_A0A377K7L5, UniRef:UniRef50_P76044, UniRef:UniRef90_P76044
contig_13	cds	108587	109639	-	GPCFHD_03056	ycjQ	D-guloside 3-dehydrogenase	COG:COG1063, COG:ER, EC:1.1.1.-, GO:0005975, GO:0016491, GO:0046872, RefSeq:WP_001538708.1, SO:0001217, UniParc:UPI0002A371A6, UniRef:UniRef100_A0A6M9R7Q0, UniRef:UniRef50_P76043, UniRef:UniRef90_P76043
contig_13	cds	109670	110512	-	GPCFHD_03057	ycjP	Inner membrane ABC transporter permease protein YcjP	COG:COG0395, COG:G, GO:0005886, GO:0016020, GO:0055052, GO:0055085, RefSeq:WP_001538707.1, SO:0001217, UniParc:UPI0002A401B2, UniRef:UniRef100_A0A377K7C5, UniRef:UniRef50_P77716, UniRef:UniRef90_P77716
contig_13	cds	110499	111380	-	GPCFHD_03058	ugpA	ABC-type sugar transport system, permease component	COG:COG1175, COG:G, RefSeq:WP_001773899.1, SO:0001217, UniParc:UPI0002A42072, UniRef:UniRef100_UPI0002A42072, UniRef:UniRef50_C0CRK2, UniRef:UniRef90_A0A155RUB0
contig_13	cds	111401	112693	-	GPCFHD_03059	ugpB	ABC-type glycerol-3-phosphate transport system, periplasmic component	COG:COG1653, COG:G, RefSeq:WP_001538705.1, SO:0001217, UniParc:UPI0002A210CB, UniRef:UniRef100_A0A377K764, UniRef:UniRef50_P76042, UniRef:UniRef90_A0A0H3EJA8
contig_13	cds	112707	114386	-	GPCFHD_03060	ycjM	glucosylglycerate phosphorylase	BlastRules:WP_000810499, COG:COG0366, COG:G, EC:2.4.1.352, GO:0005975, GO:0110068, RefSeq:WP_001538704.1, SO:0001217, UniParc:UPI0002A203E3, UniRef:UniRef100_A0A7B5G0F2, UniRef:UniRef50_P76041, UniRef:UniRef90_P76041
contig_13	cds	114596	114910	-	GPCFHD_03061	pspE	thiosulfate sulfurtransferase PspE	COG:COG0607, COG:P, EC:2.8.1.1, GO:0004792, GO:0030288, GO:0042597, RefSeq:WP_000473128.1, SO:0001217, UniParc:UPI00005EF5D7, UniRef:UniRef100_E2QLR7, UniRef:UniRef50_P23857, UniRef:UniRef90_P23857
contig_13	cds	114985	115206	-	GPCFHD_03062	pspD	phage shock protein PspD	GO:0005737, GO:0005886, GO:0009271, RefSeq:WP_001295585.1, SO:0001217, UniParc:UPI0000132802, UniRef:UniRef100_P0AFV9, UniRef:UniRef50_P0AFV9, UniRef:UniRef90_P0AFV9
contig_13	cds	115215	115574	-	GPCFHD_03063	pspC	envelope stress response membrane protein PspC	COG:COG1983, COG:KT, GO:0005886, RefSeq:WP_000907391.1, SO:0001217, UniParc:UPI0000D508DD, UniRef:UniRef100_A0A2J7N5J4, UniRef:UniRef50_P0AFN4, UniRef:UniRef90_P0AFN4
contig_13	cds	115574	115798	-	GPCFHD_03064	pspB	envelope stress response membrane protein PspB	GO:0005886, GO:0006355, GO:0009271, GO:0080135, RefSeq:WP_001274960.1, SO:0001217, UniParc:UPI0001E1820A, UniRef:UniRef100_A0A366YQF2, UniRef:UniRef50_P0AFN1, UniRef:UniRef90_P0AFN1
contig_13	cds	115852	116520	-	GPCFHD_03065	pspA	phage shock protein PspA	COG:COG1842, COG:KT, GO:0005737, GO:0005886, KEGG:K03969, RefSeq:WP_000511015.1, SO:0001217, UniParc:UPI00000DEB38, UniRef:UniRef100_A0A0D6IKJ0, UniRef:UniRef50_P0AFM7, UniRef:UniRef90_P0AFM7
contig_13	cds	116687	117664	+	GPCFHD_03066	pspF	phage shock protein operon transcriptional activator	COG:COG1221, COG:KT, GO:0000160, GO:0003677, GO:0005524, GO:0005667, GO:0005737, GO:0006355, GO:0016887, GO:0042802, GO:0043565, GO:0045892, GO:0045893, GO:0080135, RefSeq:WP_001538703.1, SO:0001217, UniParc:UPI0002A3F9A0, UniRef:UniRef100_A0A6C7H8Z2, UniRef:UniRef50_P37344, UniRef:UniRef90_P37344
contig_13	cds	118091	118336	+	GPCFHD_03067	ymjA	Uncharacterized protein YmjA	GO:0005829, RefSeq:WP_001015099.1, SO:0001217, UniParc:UPI00000D0A6D, UniRef:UniRef100_C3TBW2, UniRef:UniRef50_P0ACV8, UniRef:UniRef90_P0ACV8
contig_13	cds	118649	120292	+	GPCFHD_03068	sapA	ABC transporter substrate-binding protein SapA	COG:COG0747, COG:E, GO:0043190, GO:0055085, RefSeq:WP_001250202.1, SO:0001217, UniParc:UPI00000E49EA, UniRef:UniRef100_E2QLR0, UniRef:UniRef50_P36634, UniRef:UniRef90_Q32FZ3
contig_13	cds	120289	121254	+	GPCFHD_03069	sapB	putrescine export ABC transporter permease SapB	COG:COG4168, COG:V, EC:7.6.2.-, GO:0005886, GO:0015489, GO:0015833, GO:0015847, GO:0016020, GO:0055052, GO:0055085, GO:0071916, RefSeq:WP_000583271.1, SO:0001217, UniParc:UPI0001C22ABA, UniRef:UniRef100_A0A066SRP7, UniRef:UniRef50_P0AGH4, UniRef:UniRef90_P0AGH4
contig_13	cds	121241	122131	+	GPCFHD_03070	sapC	putrescine export ABC transporter permease SapC	COG:COG4171, COG:V, GO:0005886, GO:0015031, GO:0015833, GO:0016020, GO:0055085, RefSeq:WP_001146163.1, SO:0001217, UniParc:UPI000013554E, UniRef:UniRef100_P0AGH6, UniRef:UniRef50_P0AGH6, UniRef:UniRef90_P0AGH6
contig_13	cds	122131	123123	+	GPCFHD_03071	sapD	peptide ABC transporter ATP-binding protein SapD	BlastRules:WP_001128868, COG:COG4170, COG:V, EC:7.6.2.-, GO:0005524, GO:0005886, GO:0015031, GO:0015833, GO:0016887, RefSeq:WP_001128858.1, SO:0001217, UniParc:UPI0000135551, UniRef:UniRef100_P0AAH6, UniRef:UniRef50_P0AAH6, UniRef:UniRef90_P0AAH6
contig_13	cds	123125	123931	+	GPCFHD_03072	sapF	peptide ABC transporter ATP-binding protein SapF	BlastRules:WP_000230462, COG:COG4167, COG:V, EC:7.6.2.-, GO:0005524, GO:0005886, GO:0015031, GO:0015833, GO:0016887, RefSeq:WP_000573407.1, SO:0001217, UniParc:UPI0000135555, UniRef:UniRef100_P0AAH9, UniRef:UniRef50_P36638, UniRef:UniRef90_P36638
contig_13	cds	123979	125142	-	GPCFHD_03073	araJ	putative arabinose efflux permease AraJ, MFS family	COG:COG2814, COG:G, KEGG:K07552, RefSeq:WP_000135019.1, SO:0001217, UniParc:UPI00016A205E, UniRef:UniRef100_A0A1M0D2L4, UniRef:UniRef50_A0A2V3KIB7, UniRef:UniRef90_A0A1M0D2L4
contig_13	cds	125151	126524	-	GPCFHD_03074	tolC	Outer membrane protein TolC	COG:COG1538, COG:M, RefSeq:WP_001538702.1, SO:0001217, UniParc:UPI0002A1EC18, UniRef:UniRef100_A0A6C7H9Q7, UniRef:UniRef50_A0A2V3K377, UniRef:UniRef90_A0A0J2BHD4
contig_13	cds	126528	129635	-	GPCFHD_03075	acrB	Multidrug efflux pump subunit AcrB	COG:COG0841, COG:V, RefSeq:WP_001538701.1, SO:0001217, UniParc:UPI0002A1FB45, UniRef:UniRef100_S1PCQ9, UniRef:UniRef50_A0A4S7VZ10, UniRef:UniRef90_A0A0J2BUR4
contig_13	cds	129635	130762	-	GPCFHD_03076	acrA	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	COG:COG0845, COG:MV, RefSeq:WP_001538700.1, SO:0001217, UniParc:UPI0002A3950E, UniRef:UniRef100_A0A377K7F7, UniRef:UniRef50_A0A6S5XJ08, UniRef:UniRef90_A0A370V7U5
contig_13	cds	130911	131477	-	GPCFHD_03077	acrR	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA	COG:COG1309, COG:K, RefSeq:WP_000202113.1, SO:0001217, UniParc:UPI00016A228E, UniRef:UniRef100_A0A023KMF6, UniRef:UniRef50_A0A023KMF6, UniRef:UniRef90_A0A023KMF6
contig_13	cds	131955	132743	+	GPCFHD_03078	fabI	enoyl-ACP reductase FabI	COG:COG0623, COG:I, EC:1.3.1.9, GO:0004318, GO:0005829, GO:0008610, GO:0009102, GO:0016020, GO:0016631, GO:0030497, GO:0032991, GO:0042802, GO:0046677, GO:0051289, GO:0070404, GO:1902494, RefSeq:WP_000506492.1, SO:0001217, UniParc:UPI00000DEB30, UniRef:UniRef100_E2QLQ0, UniRef:UniRef50_P16657, UniRef:UniRef90_P16657
contig_13	cds	132888	134015	+	GPCFHD_03079	yciW	Uncharacterized protein YciW	COG:COG4950, COG:S, RefSeq:WP_001538699.1, SO:0001217, UniParc:UPI0002A27BFA, UniRef:UniRef100_A0A330BQG9, UniRef:UniRef50_P76035, UniRef:UniRef90_P76035
contig_13	cds	134083	136017	+	GPCFHD_03080	rnb	exoribonuclease II	COG:COG4776, COG:K, EC:3.1.13.1, GO:0003723, GO:0005829, GO:0006401, GO:0006402, GO:0008859, RefSeq:WP_000485012.1, SO:0001217, UniParc:UPI00000DEB2E, UniRef:UniRef100_Q0TI78, UniRef:UniRef50_A0KFR1, UniRef:UniRef90_Q8X7D6
contig_13	cds	136251	138236	+	GPCFHD_03081	pdeR	cyclic di-GMP phosphodiesterase	COG:COG5001, COG:T, EC:3.1.4.52, GO:0005525, GO:0010608, GO:0071111, RefSeq:WP_000859934.1, SO:0001217, UniParc:UPI0000D508D6, UniRef:UniRef100_A0A0D6IKD7, UniRef:UniRef50_P77334, UniRef:UniRef90_P77334
contig_13	cds	138384	138557	+	GPCFHD_03082	yciZ	UPF0509 protein YciZ	RefSeq:WP_001288368.1, SO:0001217, UniParc:UPI00000DEB2C, UniRef:UniRef100_B7UR93, UniRef:UniRef50_Q8X3T5, UniRef:UniRef90_Q8X3T5
contig_13	cds	138647	139396	+	GPCFHD_03083	yciT	DNA-binding transcriptional regulator YciT	COG:COG1349, COG:KG, GO:0003677, GO:0003700, GO:0005829, GO:0006355, GO:0006974, RefSeq:WP_001088623.1, SO:0001217, UniParc:UPI0000DACE25, UniRef:UniRef100_E2QLP5, UniRef:UniRef50_P76034, UniRef:UniRef90_P76034
contig_13	cds	139665	139883	+	GPCFHD_03084	osmB	osmotically-inducible lipoprotein OsmB	GO:0005886, GO:0006970, GO:0019867, RefSeq:WP_000498253.1, SO:0001217, UniParc:UPI0000130EBC, UniRef:UniRef100_P0ADA9, UniRef:UniRef50_P0ADA9, UniRef:UniRef90_P0ADA9
contig_13	cds	140009	140335	-	GPCFHD_03085	yciH	stress response translation initiation inhibitor YciH	COG:COG0023, COG:J, RefSeq:WP_001346953.1, SO:0001217, UniParc:UPI0000D508D4, UniRef:UniRef100_A0A0D8VQJ8, UniRef:UniRef50_P08245, UniRef:UniRef90_Q32GQ1
contig_13	cds	140335	141132	-	GPCFHD_03086	pyrF	orotidine-5'-phosphate decarboxylase	COG:COG0284, COG:F, EC:4.1.1.23, GO:0004590, GO:0006207, GO:0044205, SO:0001217, UniParc:UPI0001DBCBCD, UniRef:UniRef100_Q0TI84, UniRef:UniRef50_Q884R0, UniRef:UniRef90_P58640
contig_13	cds	141264	142433	-	GPCFHD_03087	lapB	lipopolysaccharide assembly protein LapB	COG:COG2956, COG:M, GO:0005506, GO:0005515, GO:0005829, GO:0005886, GO:0008653, GO:0009898, GO:0046872, GO:0046890, RefSeq:WP_000891353.1, SO:0001217, UniParc:UPI000013A6C4, UniRef:UniRef100_P0AB60, UniRef:UniRef50_P0AB60, UniRef:UniRef90_P0AB60
contig_13	cds	142440	142748	-	GPCFHD_03088	lapA	lipopolysaccharide assembly protein LapA	BlastRules:WP_000876286, COG:COG3771, COG:S, GO:0005886, GO:0008653, RefSeq:WP_000876285.1, SO:0001217, UniParc:UPI00000DEB27, UniRef:UniRef100_A0A061LPD2, UniRef:UniRef50_P0ACV4, UniRef:UniRef90_P0ACV4
contig_13	cds	142897	143661	-	GPCFHD_03089	pgpB	phosphatidylglycerophosphatase B	COG:COG0671, COG:I, EC:3.1.3.27, GO:0004609, GO:0008654, RefSeq:WP_001538697.1, SO:0001217, UniParc:UPI0002A27774, UniRef:UniRef100_A0A7B5G1E1, UniRef:UniRef50_P0A925, UniRef:UniRef90_A0A234EWL2
contig_13	cds	143831	144421	+	GPCFHD_03090	ribA	GTP cyclohydrolase-2	COG:COG0807, COG:H, EC:3.5.4.25, GO:0000287, GO:0003935, GO:0005525, GO:0005829, GO:0008270, GO:0009231, GO:0042803, RefSeq:WP_001176294.1, SO:0001217, UniParc:UPI00001A9605, UniRef:UniRef100_B7MLV3, UniRef:UniRef50_Q8ZEF0, UniRef:UniRef90_A8AG83
contig_13	cds	144485	147160	-	GPCFHD_03091	acnA	aconitate hydratase AcnA	COG:C, COG:COG1048, EC:4.2.1.3, GO:0003729, GO:0003730, GO:0003994, GO:0005506, GO:0005737, GO:0005829, GO:0006097, GO:0006099, GO:0006101, GO:0006979, GO:0009061, GO:0030350, GO:0046872, GO:0047780, GO:0051539, RefSeq:WP_001538696.1, SO:0001217, UniParc:UPI0002A4599D, UniRef:UniRef100_A0A7B5G176, UniRef:UniRef50_P25516, UniRef:UniRef90_P25516
contig_13	ncRNA	147266	147478	-	GPCFHD_03092	STnc180	Enterobacterial sRNA STnc180	RFAM:RF02079, SO:0000655
contig_13	cds	147519	147686	-	GPCFHD_03093		Protein, C-ter, truncated protein	RefSeq:WP_001296035.1, SO:0001217, UniParc:UPI00005EF5C7, UniRef:UniRef100_E2QLN6, UniRef:UniRef50_A0A1J8PHX1, UniRef:UniRef90_A0A1J8PHX1
contig_13	cds	147689	147817	-	GPCFHD_03094	ymiA	YmiA family putative membrane protein	GO:0005886, RefSeq:WP_001296034.1, SO:0001217, UniParc:UPI00019AF857, UniRef:UniRef100_A0A066T045, UniRef:UniRef50_P0CB62, UniRef:UniRef90_P0CB62
contig_13	cds	148148	149122	-	GPCFHD_03095	cysB	HTH-type transcriptional regulator CysB	COG:COG0583, COG:K, GO:0000976, GO:0003700, GO:0005737, GO:0006355, GO:0019344, RefSeq:WP_000776253.1, SO:0001217, UniParc:UPI0000128CC1, UniRef:UniRef100_P0A9F5, UniRef:UniRef50_P06614, UniRef:UniRef90_P06614
contig_13	cds	149332	151929	-	GPCFHD_03096	topA	type I DNA topoisomerase	BlastRules:WP_000513593, COG:COG0551, COG:L, EC:5.6.2.1, GO:0003677, GO:0003916, GO:0003917, GO:0005694, GO:0005737, GO:0005829, GO:0006260, GO:0006265, GO:0046872, RefSeq:WP_001304419.1, SO:0001217, UniParc:UPI0001886466, UniRef:UniRef100_E2QLN3, UniRef:UniRef50_P06612, UniRef:UniRef90_P06612
contig_13	cds	152309	152560	+	GPCFHD_03097	yciN	Protein YciN	GO:0005829, RefSeq:WP_001031530.1, SO:0001217, UniParc:UPI000013A6C6, UniRef:UniRef100_P0AB63, UniRef:UniRef50_P0AB63, UniRef:UniRef90_P0AB63
contig_13	cds	152596	153645	-	GPCFHD_03098	sohB	protease SohB	COG:COG0616, COG:O, EC:3.4.21.-, GO:0004252, GO:0005886, GO:0006508, GO:0008233, RefSeq:WP_000422063.1, SO:0001217, UniParc:UPI00018874B8, UniRef:UniRef100_A0A376W3L4, UniRef:UniRef50_P0AG14, UniRef:UniRef90_P0AG14
contig_13	cds	153865	154623	+	GPCFHD_03099	yciK	YciK family oxidoreductase	COG:COG1028, COG:I, EC:1.-.-.-, GO:0016491, RefSeq:WP_000559258.1, SO:0001217, UniParc:UPI00005EF5C4, UniRef:UniRef100_A0A0H3EIA6, UniRef:UniRef50_P31808, UniRef:UniRef90_P31808
contig_13	cds	154620	155210	+	GPCFHD_03100	cobO	cob(I)yrinic acid a,c-diamide adenosyltransferase	COG:COG2109, COG:H, EC:2.5.1.17, GO:0005524, GO:0005737, GO:0006779, GO:0008817, GO:0009236, GO:0019250, KEGG:K19221, RefSeq:WP_001278898.1, SO:0001217, UniParc:UPI00005EF5C3, UniRef:UniRef100_A0A066SRS1, UniRef:UniRef50_P31570, UniRef:UniRef90_P0A9H6
contig_13	cds	155250	156125	-	GPCFHD_03101	rluB	23S rRNA pseudouridine(2605) synthase RluB	COG:COG1187, COG:J, EC:5.4.99.22, GO:0000455, GO:0001522, GO:0003723, GO:0009982, GO:0120159, RefSeq:WP_001291206.1, SO:0001217, UniParc:UPI00000DEB1C, UniRef:UniRef100_Q8FHV4, UniRef:UniRef50_P37765, UniRef:UniRef90_P37765
contig_13	cds	156338	158230	-	GPCFHD_03102	yciQ	Uncharacterized protein YciQ	GO:0005886, SO:0001217, UniParc:UPI0002A3E1E6, UniRef:UniRef100_A0A6M5E941, UniRef:UniRef50_P45848, UniRef:UniRef90_P45848
contig_13	cds	158255	158875	-	GPCFHD_03103	yciO	L-threonylcarbamoyladenylate synthase	COG:COG0009, COG:J, EC:2.7.7.87, GO:0003725, GO:0006400, GO:0061710, RefSeq:WP_001295575.1, SO:0001217, UniParc:UPI000013A6C7, UniRef:UniRef100_P0AFR5, UniRef:UniRef50_P0AFR5, UniRef:UniRef90_P0AFR5
contig_13	cds	158872	159753	-	GPCFHD_03104	yciV	5'-3' exoribonuclease	BlastRules:WP_000500442, COG:COG0613, COG:F, EC:3.1.13.-, EC:3.1.3.97, GO:0000166, GO:0004534, GO:0006364, GO:0035312, GO:0046872, GO:0097657, RefSeq:WP_001538692.1, SO:0001217, UniParc:UPI0002A3BC44, UniRef:UniRef100_A0A377K813, UniRef:UniRef50_P77766, UniRef:UniRef90_P77766
contig_13	sorf	159891	159935	+	GPCFHD_03105	trpL	trp operon leader peptide	GO:0000162, RefSeq:WP_001700591.1, SO:0001217, UniParc:UPI000012E89C, UniRef:UniRef100_P0AD94, UniRef:UniRef50_P0AD94, UniRef:UniRef90_P0AD94
contig_13	ncRNA-region	159912	160005	+			Tryptophan operon leader	RFAM:RF00513, SO:0000140
contig_13	cds	160027	161589	+	GPCFHD_03106	trpE	anthranilate synthase component I	COG:COG0147, COG:EH, EC:4.1.3.27, GO:0000162, GO:0004049, GO:0005950, GO:0046872, RefSeq:WP_001538691.1, SO:0001217, UniParc:UPI0002A318DB, UniRef:UniRef100_A0A377K7T7, UniRef:UniRef50_P00898, UniRef:UniRef90_P00895
contig_13	cds	161589	163184	+	GPCFHD_03107	trpD	bifunctional anthranilate synthase glutamate amidotransferase component TrpG/anthranilate phosphoribosyltransferase TrpD	COG:COG0547, COG:E, EC:2.4.2.18, EC:4.1.3.27, GO:0000162, GO:0000287, GO:0002047, GO:0004048, GO:0004049, GO:0006541, RefSeq:WP_000763537.1, SO:0001217, UniParc:UPI00025C9EAC, UniRef:UniRef100_A0A330C7S0, UniRef:UniRef50_P00904, UniRef:UniRef90_P00904
contig_13	cds	163188	164546	+	GPCFHD_03108	trpF	bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF	COG:COG0135, COG:E, EC:4.1.1.48, EC:5.3.1.24, GO:0000162, GO:0004425, GO:0004640, GO:0006568, KEGG:K13498, RefSeq:WP_001538690.1, SO:0001217, UniParc:UPI0002A36422, UniRef:UniRef100_A0A3L5GYT0, UniRef:UniRef50_P00909, UniRef:UniRef90_Q8X7B7
contig_13	cds	164558	165751	+	GPCFHD_03109	trpB	tryptophan synthase subunit beta	COG:COG0133, COG:E, EC:4.2.1.20, GO:0000162, GO:0004834, RefSeq:WP_000209513.1, SO:0001217, UniParc:UPI00000DEB17, UniRef:UniRef100_B7UR67, UniRef:UniRef50_Q8X7B6, UniRef:UniRef90_Q8X7B6
contig_13	cds	165751	166557	+	GPCFHD_03110	trpA	tryptophan synthase subunit alpha	COG:COG0159, COG:E, EC:4.2.1.20, GO:0000162, GO:0004834, RefSeq:WP_001357405.1, SO:0001217, UniParc:UPI0001F664B8, UniRef:UniRef100_A0A2V2LNS2, UniRef:UniRef50_Q8ECU9, UniRef:UniRef90_Q8X7B5
contig_13	cds	166908	167009	+	GPCFHD_03111		Damage-inducible protein dinI-like	SO:0001217, UniParc:UPI0002A3300D, UniRef:UniRef100_A0A2X1KVT7, UniRef:UniRef50_A0A2X1KVT7, UniRef:UniRef90_A0A2X1KVT7
contig_13	cds	167185	167637	-	GPCFHD_03112		Rhodococcus equi virulence-associated protein	RefSeq:WP_001304589.1, SO:0001217, UniParc:UPI00019F4BDA, UniRef:UniRef100_A0A229CDU6, UniRef:UniRef50_A0A229CDU6, UniRef:UniRef90_A0A229CDU6
contig_13	cds	168273	168569	-	GPCFHD_03113		Ybl63	RefSeq:WP_000355614.1, SO:0001217, UniParc:UPI00019F4BDC, UniRef:UniRef100_A0A2G9A6S1, UniRef:UniRef50_A0A6L6ZZJ2, UniRef:UniRef90_A0A6L6ZZJ2
contig_14	ncRNA-region	1	75	+			(5' truncated) ALIL pseudoknot	RFAM:RF01497, SO:0005836
contig_14	cds	1	891	+	GPCFHD_03114	tnp	IS3 family IS629 transposase ORF B	GO:0003677, GO:0004803, GO:0006310, GO:0015074, GO:0032196, IS:IS629, RefSeq:WP_001349104.1, SO:0001217, UniParc:UPI000004398F, UniRef:UniRef100_A0A6M9QSK5, UniRef:UniRef50_P16942, UniRef:UniRef90_P16942
contig_14	cds	1375	1644	-	GPCFHD_03115		L-lactate permease	KEGG:K03303, SO:0001217, UniParc:UPI0002A4204A, UniRef:UniRef100_A0A2I6T1L9, UniRef:UniRef50_A0A376LUB6, UniRef:UniRef90_A0A376LUB6
contig_14	cds	2894	3109	-	GPCFHD_03116		Secreted protein	RefSeq:WP_000266542.1, SO:0001217, UniParc:UPI00019AAB62, UniRef:UniRef100_A0A061L656, UniRef:UniRef50_A0A2X1LBR3, UniRef:UniRef90_A0A2X1LBR3
contig_14	cds	3113	3481	-	GPCFHD_03117		Prophage protein	RefSeq:WP_001521284.1, SO:0001217, UniParc:UPI00022BBFF6, UniRef:UniRef100_A0A0G9G478, UniRef:UniRef50_S1PN24, UniRef:UniRef90_A0A6L7ACI1
contig_14	cds	3772	4014	-	GPCFHD_03118		hypothetical protein	RefSeq:WP_001296383.1, SO:0001217, UniParc:UPI0001E323D1, UniRef:UniRef100_A0A3P1DCG1, UniRef:UniRef50_A0A0A0H097, UniRef:UniRef90_A0A0A0H097
contig_14	ncRNA	4679	4801	+	GPCFHD_03119	isrC	isrC Hfq binding RNA	RFAM:RF01387, SO:0000655
contig_14	cds	4683	4994	+	GPCFHD_03120	tnp	IS3 family transposase ORF A	SO:0001217, UniParc:UPI00016A05F9, UniRef:UniRef100_A0A0A1A950, UniRef:UniRef50_P39213, UniRef:UniRef90_A0A0A1A950
contig_14	cds	5183	5860	+	GPCFHD_03121	tnp	IS3 family ISEc31 transposase	COG:COG2963, COG:X, GO:0004803, SO:0001217, UniParc:UPI00016A05FB, UniRef:UniRef100_A0A229BS31, UniRef:UniRef50_A0A2T3NUW7, UniRef:UniRef90_A0A3G2IC66
contig_14	cds	6137	8227	-	GPCFHD_03122	iha	bifunctional siderophore receptor/adhesin Iha	BlastRules:WP_001223350, COG:COG4771, COG:P, NCBIProtein:AEQ14190.1, RefSeq:WP_001223343.1, SO:0001217, UniParc:UPI00022BBFF9, UniRef:UniRef100_A0A0J3VQQ2, UniRef:UniRef50_W0RZA7, UniRef:UniRef90_W0RZA7
