# Annotated with Bakta
# Software: v1.10.1
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_2	cds	2957404	2958399	+	CLPMBF_03023	flk	flagella biosynthesis regulator Flk	GO:0005886, GO:0010468, GO:0016020, RefSeq:WP_000615816.1, SO:0001217, UniParc:UPI00005EF450, UniRef:UniRef100_A0A0C5ED16, UniRef:UniRef50_P15286, UniRef:UniRef90_P15286
contig_2	cds	2958396	2959574	-	CLPMBF_03024	yfcJ	Uncharacterized MFS-type transporter YfcJ	COG:COG2814, COG:G, GO:0005886, GO:0022857, RefSeq:WP_000127770.1, SO:0001217, UniParc:UPI000281D545, UniRef:UniRef100_UPI000281D545, UniRef:UniRef50_P77549, UniRef:UniRef90_P77549
contig_2	cds	2959839	2961059	-	CLPMBF_03025	fabB	beta-ketoacyl-ACP synthase I	COG:COG0304, COG:IQ, EC:2.3.1.41, GO:0004315, GO:0005829, GO:0006633, GO:1903966, RefSeq:WP_000817178.1, SO:0001217, UniParc:UPI0000036D1C, UniRef:UniRef100_P0A954, UniRef:UniRef50_Q02K94, UniRef:UniRef90_P0A954
contig_2	cds	2961218	2963224	+	CLPMBF_03026	mnmC	bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34) oxidoreductase MnmC	COG:COG4121, COG:J, EC:1.5.-.-, EC:2.1.1.61, GO:0002097, GO:0004808, GO:0005737, GO:0008033, GO:0016491, GO:0016645, GO:0050660, RefSeq:WP_000683758.1, SO:0001217, UniParc:UPI0001FB48BB, UniRef:UniRef100_A0A3U0WJU9, UniRef:UniRef50_Q8XCQ7, UniRef:UniRef90_Q8XCQ7
contig_2	cds	2963345	2963623	-	CLPMBF_03027	yfcL	Uncharacterized protein YfcL	GO:0005829, RefSeq:WP_000559761.1, SO:0001217, UniParc:UPI00000DEE1D, UniRef:UniRef100_E2QPI6, UniRef:UniRef50_P64541, UniRef:UniRef90_P64541
contig_2	cds	2963657	2964205	-	CLPMBF_03028	epmC	elongation factor P hydroxylase	BlastRules:WP_001089222, COG:COG3101, COG:J, EC:1.14.-.-, GO:0004497, GO:0016709, GO:0043687, GO:0046872, RefSeq:WP_001089236.1, SO:0001217, UniParc:UPI0000D50AC1, UniRef:UniRef100_A0A234UZH1, UniRef:UniRef50_P76938, UniRef:UniRef90_P76938
contig_2	cds	2964205	2965014	-	CLPMBF_03029	yfcA	putative membrane transporter protein YfcA	COG:COG0730, COG:P, GO:0005886, GO:0009408, RefSeq:WP_000447366.1, SO:0001217, UniParc:UPI00005EF453, UniRef:UniRef100_E2QPI8, UniRef:UniRef50_P0AD32, UniRef:UniRef90_P0AD32
contig_2	cds	2965014	2965838	-	CLPMBF_03030	mepA	penicillin-insensitive murein endopeptidase	COG:COG3770, COG:M, EC:3.4.-.-, EC:3.4.24.-, GO:0000270, GO:0004222, GO:0004252, GO:0006508, GO:0030288, GO:0046872, RefSeq:WP_001043805.1, SO:0001217, UniParc:UPI00005EF454, UniRef:UniRef100_Q0TFB8, UniRef:UniRef50_B2TWB0, UniRef:UniRef90_B2TWB0
contig_2	cds	2965842	2966927	-	CLPMBF_03031	aroC	chorismate synthase	EC:4.2.3.5, GO:0004107, GO:0008652, GO:0009073, GO:0009423, RefSeq:WP_001297933.1, SO:0001217, UniParc:UPI00001654B3, UniRef:UniRef100_P63610, UniRef:UniRef50_Q2Y7L8, UniRef:UniRef90_P16280
contig_2	cds	2966962	2967894	-	CLPMBF_03032	prmB	50S ribosomal protein L3 N(5)-glutamine methyltransferase	COG:COG2890, COG:J, EC:2.1.1.298, GO:0003676, GO:0005829, GO:0006479, GO:0008276, GO:0008757, GO:0009007, GO:0018364, GO:0036009, GO:0042273, RefSeq:WP_001298774.1, SO:0001217, UniParc:UPI00005EFED9, UniRef:UniRef100_A0A0D6IYH7, UniRef:UniRef50_P39199, UniRef:UniRef90_P39199
contig_2	cds	2968060	2968611	+	CLPMBF_03033	smrB	endonuclease SmrB	COG:COG2840, COG:L, GO:0004521, GO:0072344, RefSeq:WP_000730806.1, SO:0001217, UniParc:UPI000013AE13, UniRef:UniRef100_A7ZPE7, UniRef:UniRef50_Q87MM7, UniRef:UniRef90_Q8X5C4
contig_2	cds	2968931	2969773	-	CLPMBF_03034		DUF2544 domain-containing protein	RefSeq:WP_001350713.1, SO:0001217, UniParc:UPI0000E450AD, UniRef:UniRef100_A0A0D8VU50, UniRef:UniRef50_W8SZG7, UniRef:UniRef90_A0A0D8VU50
contig_2	cds	2969775	2970302	-	CLPMBF_03035		Fimbrial protein	RefSeq:WP_001050121.1, SO:0001217, UniParc:UPI000281D548, UniRef:UniRef100_UPI000281D548, UniRef:UniRef50_P76499, UniRef:UniRef90_Q6KCX9
contig_2	cds	2970299	2970778	-	CLPMBF_03036		Fimbrial protein	RefSeq:WP_000824843.1, SO:0001217, UniParc:UPI0000D50AC7, UniRef:UniRef100_A0A0D8VZU6, UniRef:UniRef50_P76500, UniRef:UniRef90_Q6KCX8
contig_2	cds	2970775	2971278	-	CLPMBF_03037		Fimbrial-type adhesion domain-containing protein	RefSeq:WP_000642895.1, SO:0001217, UniParc:UPI00005EFDA9, UniRef:UniRef100_A0A0D8VUF1, UniRef:UniRef50_A0A3L4JNG9, UniRef:UniRef90_A0A8E0FQR3
contig_2	cds	2971295	2972047	-	CLPMBF_03038		Fimbria/pilus periplasmic chaperone	RefSeq:WP_000120669.1, SO:0001217, UniParc:UPI00000E4A41, UniRef:UniRef100_Q6KCX6, UniRef:UniRef50_P77599, UniRef:UniRef90_Q6KCX6
contig_2	cds	2972067	2974715	-	CLPMBF_03039		Fimbrial biogenesis outer membrane usher protein	RefSeq:WP_001447287.1, SO:0001217, UniParc:UPI0001E35CA7, UniRef:UniRef100_A0A0G3JP00, UniRef:UniRef50_P77196, UniRef:UniRef90_A0A192ESL3
contig_2	cds	2974796	2975362	-	CLPMBF_03040		Fimbrial protein	RefSeq:WP_000032640.1, SO:0001217, UniParc:UPI00000E4A42, UniRef:UniRef100_A0A2I5SQW7, UniRef:UniRef50_A0A0D8WFG9, UniRef:UniRef90_A0A2I5SQW7
contig_2	cds	2975929	2976414	-	CLPMBF_03041	sixA	phosphohistidine phosphatase SixA	COG:COG2062, COG:T, EC:3.1.3.-, GO:0000160, GO:0005737, GO:0036211, GO:0070297, GO:0101006, RefSeq:WP_001195814.1, SO:0001217, UniParc:UPI000281D54A, UniRef:UniRef100_UPI000281D54A, UniRef:UniRef50_P76502, UniRef:UniRef90_P76502
contig_2	cds	2976617	2978761	-	CLPMBF_03042	fadJ	fatty acid oxidation complex subunit alpha FadJ	COG:COG1250, COG:I, GO:0003857, GO:0004300, GO:0005737, GO:0006635, GO:0008692, GO:0009062, GO:0070403, RefSeq:WP_000425023.1, SO:0001217, UniParc:UPI000281D54B, UniRef:UniRef100_UPI000281D54B, UniRef:UniRef50_Q8ZNA7, UniRef:UniRef90_Q83QQ0
contig_2	cds	2978761	2980071	-	CLPMBF_03043	fadI	acetyl-CoA C-acyltransferase FadI	COG:COG0183, COG:I, EC:2.3.1.16, GO:0003988, GO:0005829, GO:0006635, GO:0009062, RefSeq:WP_001535471.1, SO:0001217, UniParc:UPI0002A25CF1, UniRef:UniRef100_UPI0002A25CF1, UniRef:UniRef50_A5F2P1, UniRef:UniRef90_Q8XCN9
contig_2	cds	2980252	2980536	-	CLPMBF_03044	yfcZ	UPF0381 protein YfcZ	COG:COG3691, COG:S, GO:0005829, RefSeq:WP_001296261.1, SO:0001217, UniParc:UPI000013AE1D, UniRef:UniRef100_P0AD34, UniRef:UniRef50_P0AD34, UniRef:UniRef90_P0AD34
contig_2	cds	2980908	2982248	+	CLPMBF_03045	fadL	long-chain fatty acid transporter FadL	GO:0006869, GO:0009279, RefSeq:WP_001350318.1, SO:0001217, UniParc:UPI0000E8AB82, UniRef:UniRef100_Q8CVU7, UniRef:UniRef50_P10384, UniRef:UniRef90_Q8CVU7
contig_2	cds	2982310	2983065	-	CLPMBF_03046	mlaA	phospholipid-binding lipoprotein MlaA	COG:COG2853, COG:M, GO:0009279, GO:0016020, RefSeq:WP_000776774.1, SO:0001217, UniParc:UPI00000E4A44, UniRef:UniRef100_Q6KCW9, UniRef:UniRef50_P76506, UniRef:UniRef90_P76506
contig_2	cds	2983359	2984291	+	CLPMBF_03047	yfdC	Inner membrane protein YfdC	COG:COG2116, COG:P, GO:0005886, GO:0015499, GO:0015724, RefSeq:WP_000368142.1, SO:0001217, UniParc:UPI000281D54D, UniRef:UniRef100_UPI000281D54D, UniRef:UniRef50_P37327, UniRef:UniRef90_P37327
contig_2	tRNA	2984367	2984441	+	CLPMBF_03048	trnR	tRNA-Arg(cct)	SO:0001036
contig_2	cds	2984541	2985476	-	CLPMBF_03049	dsdC	DNA-binding transcriptional regulator DsdC	COG:COG0583, COG:K, GO:0003700, GO:0006355, KEGG:K13636, RefSeq:WP_001314027.1, SO:0001217, UniParc:UPI0001E8A13D, UniRef:UniRef100_A0A0V9R7X1, UniRef:UniRef50_P46068, UniRef:UniRef90_A8ACI5
contig_2	cds	2985694	2987031	+	CLPMBF_03050	dsdX	D-serine transporter DsdX	GO:0015128, GO:0016020, GO:0035429, RefSeq:WP_000556035.1, SO:0001217, UniParc:UPI0000D50AFF, UniRef:UniRef100_A0A061YII5, UniRef:UniRef50_A0A0H2VAP9, UniRef:UniRef90_A0A0H2VAP9
contig_2	cds	2987049	2988377	+	CLPMBF_03051	dsdA	D-serine ammonia-lyase	EC:4.3.1.18, GO:0005737, GO:0008721, GO:0016836, GO:0030170, GO:0046416, KEGG:K01753, RefSeq:WP_000426396.1, SO:0001217, UniParc:UPI0001E1755A, UniRef:UniRef100_A0A2X1M945, UniRef:UniRef50_Q8FFF4, UniRef:UniRef90_Q8FFF4
contig_2	cds	2988485	2990023	-	CLPMBF_03052	emrY	multidrug efflux MFS transporter permease subunit EmrY	BlastRules:WP_001018714, COG:COG2814, COG:G, GO:0005886, GO:0006974, GO:0015721, GO:0022857, GO:0046677, GO:0055085, GO:0098567, GO:0140330, GO:1990281, GO:1990961, KEGG:K07786, RefSeq:WP_001018723.1, SO:0001217, UniParc:UPI00000DEE2D, UniRef:UniRef100_A0A061LQD7, UniRef:UniRef50_P52600, UniRef:UniRef90_P52600
contig_2	cds	2990023	2991186	-	CLPMBF_03053	emrK	multidrug efflux MFS transporter periplasmic adaptor subunit EmrK	BlastRules:WP_000435167, COG:COG1566, COG:V, GO:0006974, GO:0015721, GO:0042910, GO:0046677, GO:0098567, GO:0140330, GO:1990281, GO:1990961, RefSeq:WP_000435156.1, SO:0001217, UniParc:UPI00000DEE2F, UniRef:UniRef100_A0A0G9FUW8, UniRef:UniRef50_P52599, UniRef:UniRef90_P52599
contig_2	sorf	2991576	2991605	+	CLPMBF_03054	evgL	Protein EvgL	RefSeq:WP_211180503.1, SO:0001217, UniParc:UPI00107E63D8, UniRef:UniRef100_P0DSF9
contig_2	cds	2991602	2992216	+	CLPMBF_03055	evgA	acid-sensing system DNA-binding response regulator EvgA	COG:COG2197, COG:TK, GO:0000160, GO:0003677, GO:0005737, GO:0006355, RefSeq:WP_000991370.1, SO:0001217, UniParc:UPI000012A2A6, UniRef:UniRef100_P0ACZ6, UniRef:UniRef50_P0ACZ6, UniRef:UniRef90_P0ACZ6
contig_2	cds	2992221	2995814	+	CLPMBF_03056	evgS	acid-sensing system histidine kinase EvgS	BlastRules:WP_001301578, BlastRules:WP_001326970, COG:COG2198, COG:T, EC:2.7.13.3, GO:0000155, GO:0004673, GO:0005524, GO:0005829, GO:0005886, GO:0007165, GO:0010038, GO:0010447, GO:0030288, RefSeq:WP_001331804.1, SO:0001217, UniParc:UPI0000D50B02, UniRef:UniRef100_A0A2J7MRN0, UniRef:UniRef50_P30855, UniRef:UniRef90_P30855
contig_2	cds	2995870	2997015	-	CLPMBF_03057	yfdE	CoA:oxalate CoA-transferase	COG:COG1804, COG:I, EC:2.8.3.19, GO:0036412, GO:0042803, RefSeq:WP_001317966.1, SO:0001217, UniParc:UPI0001E17559, UniRef:UniRef100_A0A0G9FW43, UniRef:UniRef50_P76518, UniRef:UniRef90_P76518
contig_2	cds	2997089	2998033	-	CLPMBF_03058	yfdV	transporter YfdV	COG:COG0679, COG:R, GO:0005886, GO:0055085, RefSeq:WP_000955028.1, SO:0001217, UniParc:UPI000013AE2F, UniRef:UniRef100_P0AA51, UniRef:UniRef50_P0AA51, UniRef:UniRef90_P0AA51
contig_2	cds	2998103	2999797	-	CLPMBF_03059	oxc	oxalyl-CoA decarboxylase	COG:COG0028, COG:EH, EC:4.1.1.8, GO:0000287, GO:0001561, GO:0008949, GO:0030976, GO:0033611, GO:0042802, GO:0043531, GO:0071468, RefSeq:WP_001283513.1, SO:0001217, UniParc:UPI00018876A1, UniRef:UniRef100_A0A0G9FZX2, UniRef:UniRef50_P40149, UniRef:UniRef90_P0AFI1
contig_2	cds	2999851	3001101	-	CLPMBF_03060	frc	formyl-CoA transferase	COG:COG1804, COG:I, EC:2.8.3.16, GO:0005515, GO:0009636, GO:0033608, GO:0033611, RefSeq:WP_000106759.1, SO:0001217, UniParc:UPI000013AE30, UniRef:UniRef100_A7ZPI2, UniRef:UniRef50_O06644, UniRef:UniRef90_Q8XBR7
contig_2	cds	3001613	3002245	-	CLPMBF_03061	yfdX	Protein YfdX	RefSeq:WP_000825598.1, SO:0001217, UniParc:UPI00000E4A46, UniRef:UniRef100_E2QPL8, UniRef:UniRef50_P76520, UniRef:UniRef90_P76520
contig_2	cds	3002540	3002815	+	CLPMBF_03062		Lipoprotein	RefSeq:WP_000867654.1, SO:0001217, UniParc:UPI00000E4A47, UniRef:UniRef100_E2QPL9, UniRef:UniRef50_O32528, UniRef:UniRef90_Q32DG7
contig_2	cds	3002892	3003134	-	CLPMBF_03063		DUF2545 domain-containing protein	RefSeq:WP_000639875.1, SO:0001217, UniParc:UPI00000DEE34, UniRef:UniRef100_E2QPM0, UniRef:UniRef50_P76521, UniRef:UniRef90_E2QPM0
contig_2	cds	3003487	3004407	+	CLPMBF_03064	lpxP	kdo(2)-lipid IV(A) palmitoleoyltransferase	COG:COG1560, COG:I, EC:2.3.1.242, GO:0005886, GO:0008951, GO:0009103, GO:0009245, GO:0009409, GO:0016020, GO:0036104, RefSeq:WP_000484022.1, SO:0001217, UniParc:UPI0000E450C7, UniRef:UniRef100_A0A234T007, UniRef:UniRef50_P0ACV2, UniRef:UniRef90_P0ACV2
contig_2	sorf	3004778	3004834	+	CLPMBF_03065	ypdK	membrane protein YpdK	RefSeq:WP_077818767.1, SO:0001217, UniParc:UPI000459F304, UniRef:UniRef100_W8SZQ6, UniRef:UniRef50_A0A090NLK7, UniRef:UniRef90_A0A090NLK7
contig_2	cds	3004898	3006136	-	CLPMBF_03066	alaC	alanine transaminase	COG:COG0436, COG:E, EC:2.6.1.2, GO:0003824, GO:0004021, GO:0005737, GO:0006523, GO:0008483, GO:0009058, GO:0019272, GO:0030170, GO:0030632, GO:0042803, RefSeq:WP_000785931.1, SO:0001217, UniParc:UPI000013AE35, UniRef:UniRef100_P77434, UniRef:UniRef50_P77434, UniRef:UniRef90_P77434
contig_2	cds	3006513	3008210	+	CLPMBF_03067	ypdA	two-component system sensor histidine kinase YpdA	BlastRules:WP_000544359, COG:COG3275, COG:T, EC:2.7.13.3, GO:0000155, GO:0004673, GO:0005524, GO:0005886, GO:0007165, GO:0031670, GO:0071555, RefSeq:WP_000544377.1, SO:0001217, UniParc:UPI00000DEE39, UniRef:UniRef100_E2QPM3, UniRef:UniRef50_P0AA94, UniRef:UniRef90_P0AA94
contig_2	cds	3008225	3008959	+	CLPMBF_03068	ypdB	two-component system response regulator YpdB	BlastRules:WP_001295458, COG:COG3279, COG:KT, GO:0000156, GO:0003677, GO:0005737, RefSeq:WP_001295458.1, SO:0001217, UniParc:UPI000013BDAF, UniRef:UniRef100_P0AE40, UniRef:UniRef50_Q8FFE0, UniRef:UniRef90_Q8FFE0
contig_2	cds	3008972	3009829	+	CLPMBF_03069	ypdC	Uncharacterized HTH-type transcriptional regulator YpdC	COG:COG2207, COG:K, GO:0003700, GO:0043565, RefSeq:WP_000646871.1, SO:0001217, UniParc:UPI000281D551, UniRef:UniRef100_A0A8G8SC81, UniRef:UniRef50_P77396, UniRef:UniRef90_P77396
contig_2	cds	3009832	3012327	-	CLPMBF_03070	ypdE	aminopeptidase	EC:3.4.11.-, GO:0005737, GO:0008965, GO:0008982, GO:0009401, GO:0016020, GO:0016301, GO:0016310, GO:0046872, RefSeq:WP_000955873.1, SO:0001217, UniParc:UPI000281D552, UniRef:UniRef100_A0A8G8SBQ6, UniRef:UniRef50_P77439, UniRef:UniRef90_P77439
contig_2	cds	3012352	3013389	-	CLPMBF_03071	ypdE	aminopeptidase	COG:COG1363, COG:EG, EC:3.4.11.-, RefSeq:WP_000366057.1, SO:0001217, UniParc:UPI000281D553, UniRef:UniRef100_A0A3R1BAP5, UniRef:UniRef50_A0A0H2V9G3, UniRef:UniRef90_A0A0H2V9G3
contig_2	cds	3013389	3014474	-	CLPMBF_03072	ypdF	aminopeptidase	COG:COG0006, COG:E, EC:3.4.11.-, GO:0016787, RefSeq:WP_000173214.1, SO:0001217, UniParc:UPI000281D554, UniRef:UniRef100_UPI000281D554, UniRef:UniRef50_P76524, UniRef:UniRef90_A0A376W630
contig_2	cds	3014490	3015737	-	CLPMBF_03073	frwC	Phosphotransferase system, fructose-specific IIC component	COG:COG1299, COG:G, RefSeq:WP_000985303.1, SO:0001217, UniParc:UPI0000D50B0C, UniRef:UniRef100_A0A2J1BSY8, UniRef:UniRef50_P77579, UniRef:UniRef90_A0A0K6AL78
contig_2	cds	3015759	3016085	-	CLPMBF_03074	fryB	PTS system fructose-like EIIB component 1	COG:COG1445, COG:G, EC:2.7.1.202, GO:0005737, GO:0009401, GO:0016301, GO:0016310, GO:0022877, GO:0090582, RefSeq:WP_000038456.1, SO:0001217, UniParc:UPI000013BDB6, UniRef:UniRef100_P69810, UniRef:UniRef50_P69810, UniRef:UniRef90_P69810
contig_2	cds	3016304	3017269	-	CLPMBF_03075	glk	glucokinase	COG:COG0837, COG:G, EC:2.7.1.2, GO:0004340, GO:0005524, GO:0005536, GO:0005737, GO:0006096, GO:0051156, RefSeq:WP_000170355.1, SO:0001217, UniParc:UPI00000DEE40, UniRef:UniRef100_B7UG97, UniRef:UniRef50_A7ZPJ8, UniRef:UniRef90_A7ZPJ8
contig_2	cds	3017473	3018729	+	CLPMBF_03076	yfeO	ion channel protein	COG:COG0038, COG:P, GO:0005247, GO:0005886, RefSeq:WP_000903099.1, SO:0001217, UniParc:UPI0000D50B0E, UniRef:UniRef100_B7MH49, UniRef:UniRef50_P67730, UniRef:UniRef90_P67730
contig_2	cds	3018844	3019170	+	CLPMBF_03077	ypeC	Uncharacterized protein YpeC	RefSeq:WP_000490082.1, SO:0001217, UniParc:UPI0001F081C1, UniRef:UniRef100_UPI0001F081C1, UniRef:UniRef50_P64543, UniRef:UniRef90_P64543
contig_2	cds	3019311	3020549	-	CLPMBF_03078	mntH	Mn(2+) uptake NRAMP transporter MntH	BlastRules:WP_000131735, COG:COG1914, COG:P, GO:0005886, GO:0015293, GO:0016020, GO:0022857, GO:0046872, GO:0046873, GO:0055085, RefSeq:WP_000186369.1, SO:0001217, UniParc:UPI000012F2B9, UniRef:UniRef100_A7ZPK2, UniRef:UniRef50_A0KG66, UniRef:UniRef90_Q32DF6
contig_2	cds	3020885	3022087	+	CLPMBF_03079	nupC	nucleoside permease NupC	BlastRules:WP_000376337, BlastRules:WP_003244143, COG:COG1972, COG:F, GO:0005886, GO:0015212, GO:0015213, GO:0015506, GO:1901642, RefSeq:WP_000376337.1, SO:0001217, UniParc:UPI0000130A2E, UniRef:UniRef100_P0AFF3, UniRef:UniRef50_P0AFF3, UniRef:UniRef90_P0AFF3
contig_2	cds	3022137	3024326	-	CLPMBF_03080	pdeA	putative cyclic di-GMP phosphodiesterase PdeA	COG:COG2200, COG:T, EC:3.1.4.52, GO:0005886, GO:0071111, RefSeq:WP_001298577.1, SO:0001217, UniParc:UPI000176BE61, UniRef:UniRef100_A0A0H2V986, UniRef:UniRef50_P23842, UniRef:UniRef90_P23842
contig_2	tRNA	3024533	3024608	-	CLPMBF_03081	trnA	tRNA-Ala(ggc)	SO:0000254
contig_2	cds	3024829	3025188	+	CLPMBF_03082	yfeC	Uncharacterized protein YfeC	RefSeq:WP_000472021.1, SO:0001217, UniParc:UPI00000D0587, UniRef:UniRef100_P0AD38, UniRef:UniRef50_P0AD38, UniRef:UniRef90_P0AD38
contig_2	cds	3025211	3025582	+	CLPMBF_03083	yfeD	Uncharacterized protein YfeD	GO:0003677, RefSeq:WP_001362546.1, SO:0001217, UniParc:UPI00005EFBFA, UniRef:UniRef100_C3T172, UniRef:UniRef50_P27238, UniRef:UniRef90_P27238
contig_2	cds	3025633	3027048	-	CLPMBF_03084	gltX	glutamate--tRNA ligase	COG:COG0008, COG:J, EC:6.1.1.17, GO:0000049, GO:0004818, GO:0005524, GO:0005737, GO:0006424, GO:0008270, GO:0009332, RefSeq:WP_000695661.1, SO:0001217, UniParc:UPI0000D50B10, UniRef:UniRef100_A1ADS2, UniRef:UniRef50_Q65VB3, UniRef:UniRef90_B5RCP1
contig_2	tRNA	3027307	3027382	+	CLPMBF_03085	trnV	tRNA-Val(tac)	SO:0000273
contig_2	tRNA	3027427	3027502	+	CLPMBF_03086	trnV	tRNA-Val(tac)	SO:0000273
contig_2	tRNA	3027549	3027624	+	CLPMBF_03087	trnV	tRNA-Val(tac)	SO:0000273
contig_2	tRNA	3027629	3027704	+	CLPMBF_03088	trnK	tRNA-Lys(ttt)	SO:0000265
contig_2	cds	3027815	3028699	-	CLPMBF_03089	xapR	DNA-binding transcriptional regulator XapR	BlastRules:WP_000442949, COG:COG0583, COG:K, GO:0003677, GO:0003700, GO:0006355, GO:0032993, GO:0045893, RefSeq:WP_000442947.1, SO:0001217, UniParc:UPI0000DACF34, UniRef:UniRef100_A0A0V9F7X8, UniRef:UniRef50_P23841, UniRef:UniRef90_P23841
contig_2	cds	3028951	3030207	-	CLPMBF_03090	xapB	xanthosine/proton symporter XapB	BlastRules:WP_000020402, GO:0005337, GO:0005886, GO:0015212, GO:0015213, GO:0015293, GO:0015553, GO:0015858, GO:0016020, GO:0055086, GO:0071702, RefSeq:WP_000020390.1, SO:0001217, UniParc:UPI00000DEE45, UniRef:UniRef100_E2QPP1, UniRef:UniRef50_P45562, UniRef:UniRef90_P45562
contig_2	cds	3030268	3031101	-	CLPMBF_03091	xapA	xanthosine phosphorylase	COG:COG0005, COG:F, GO:0004731, GO:0006139, RefSeq:WP_000283879.1, SO:0001217, UniParc:UPI0000D50B13, UniRef:UniRef100_A0A0K3V9K8, UniRef:UniRef50_P45563, UniRef:UniRef90_A0A0D6FW39
contig_2	cds	3031349	3032113	+	CLPMBF_03092	yfeN	Uncharacterized protein YfeN	GO:0009279, RefSeq:WP_000716367.1, SO:0001217, UniParc:UPI00005EFDA3, UniRef:UniRef100_E2QPP3, UniRef:UniRef50_P45564, UniRef:UniRef90_P45564
contig_2	cds	3032152	3033078	-	CLPMBF_03093	yfeR	Uncharacterized HTH-type transcriptional regulator YfeR	COG:COG0583, COG:K, GO:0003677, GO:0003700, RefSeq:WP_001109794.1, SO:0001217, UniParc:UPI000013AE4C, UniRef:UniRef100_P0ACR7, UniRef:UniRef50_P0ACR7, UniRef:UniRef90_P0ACR7
contig_2	cds	3033168	3034166	+	CLPMBF_03094	yfeH	Putative symporter YfeH	COG:COG0385, COG:R, GO:0005886, GO:0015293, RefSeq:WP_000765604.1, SO:0001217, UniParc:UPI00000D058F, UniRef:UniRef100_C3T157, UniRef:UniRef50_P39836, UniRef:UniRef90_P39836
contig_2	cds	3034163	3034381	-	CLPMBF_03095	ypeB	Uncharacterized protein YpeB	KEGG:K09954, RefSeq:WP_000410197.1, SO:0001217, UniParc:UPI0001C22BCF, UniRef:UniRef100_A0A066T7R6, UniRef:UniRef50_P0AD41, UniRef:UniRef90_P0AD41
contig_2	cds	3034383	3036398	-	CLPMBF_03096	ligA	NAD-dependent DNA ligase LigA	COG:COG0272, COG:L, EC:6.5.1.2, GO:0003677, GO:0003911, GO:0005829, GO:0006260, GO:0006281, GO:0006288, GO:0046872, RefSeq:WP_000443692.1, SO:0001217, UniParc:UPI000281D5C1, UniRef:UniRef100_A0A8H8ZR99, UniRef:UniRef50_Q8ZN89, UniRef:UniRef90_Q8ZN89
contig_2	cds	3036469	3037467	-	CLPMBF_03097	zipA	cell division protein ZipA	GO:0000917, GO:0005515, GO:0005886, GO:0032153, GO:0043093, GO:0090529, RefSeq:WP_001467997.1, SO:0001217, UniParc:UPI000281D5C2, UniRef:UniRef100_UPI000281D5C2, UniRef:UniRef50_Q8FFC0, UniRef:UniRef90_Q8FFC0
contig_2	cds	3037697	3038458	+	CLPMBF_03098	cysZ	sulfate transporter CysZ	COG:COG2981, COG:EP, GO:0000103, GO:0005886, GO:0015116, GO:0019344, RefSeq:WP_000254839.1, SO:0001217, UniParc:UPI0000128D51, UniRef:UniRef100_B7UGB4, UniRef:UniRef50_Q83QN8, UniRef:UniRef90_Q83QN8
contig_2	cds	3038643	3039614	+	CLPMBF_03099	cysK	cysteine synthase A	COG:COG0031, COG:E, EC:2.5.1.47, GO:0004124, GO:0005737, GO:0006535, GO:0080146, RefSeq:WP_000034402.1, SO:0001217, UniParc:UPI00001654B9, UniRef:UniRef100_P0ABK6, UniRef:UniRef50_P0ABK6, UniRef:UniRef90_P0ABK6
contig_2	cds	3039998	3040255	+	CLPMBF_03100	ptsH	phosphocarrier protein Hpr	COG:COG1925, COG:TG, GO:0005737, GO:0009401, RefSeq:WP_000487600.1, SO:0001217, UniParc:UPI0000059AFA, UniRef:UniRef100_P0AA06, UniRef:UniRef50_P0AA06, UniRef:UniRef90_P0AA06
contig_2	cds	3040300	3042027	+	CLPMBF_03101	ptsI	phosphoenolpyruvate-protein phosphotransferase PtsI	COG:COG1080, COG:G, EC:2.7.3.9, GO:0005737, GO:0008965, GO:0009401, GO:0016301, GO:0016310, GO:0046872, RefSeq:WP_000623136.1, SO:0001217, UniParc:UPI000000E44C, UniRef:UniRef100_C3T127, UniRef:UniRef50_P08839, UniRef:UniRef90_P08839
contig_2	cds	3042068	3042577	+	CLPMBF_03102	crr	PTS glucose transporter subunit IIA	EC:2.7.1.199, GO:0005829, GO:0009401, GO:0016020, GO:0016301, GO:0016310, GO:0034763, GO:0045912, GO:0046872, GO:1902344, GO:1902495, GO:1990154, RefSeq:WP_000522247.1, SO:0001217, UniParc:UPI00001639E2, UniRef:UniRef100_P69784, UniRef:UniRef50_P69784, UniRef:UniRef90_P69784
contig_2	cds	3042620	3043471	-	CLPMBF_03103	pdxK	pyridoxine/pyridoxal/pyridoxamine kinase	COG:COG2240, COG:H, EC:2.7.1.35, GO:0000287, GO:0005524, GO:0008270, GO:0008478, GO:0009443, GO:0016310, RefSeq:WP_000096640.1, SO:0001217, UniParc:UPI00000DEE50, UniRef:UniRef100_B7MHS2, UniRef:UniRef50_Q8XBL0, UniRef:UniRef90_Q8XBL0
contig_2	cds	3043576	3043944	+	CLPMBF_03104	yfeK	Uncharacterized protein YfeK	RefSeq:WP_000719965.1, SO:0001217, UniParc:UPI00000E4A49, UniRef:UniRef100_A0A061L331, UniRef:UniRef50_Q47702, UniRef:UniRef90_Q47702
